Date,Open,High,Low,Close,Volume
2017-05-17,0.41,0.45,0.36,0.44,18603.0
2017-05-16,0.42,0.42,0.42,0.42,3200.0
2017-05-09,0.45,0.45,0.45,0.45,250.0
2017-05-02,0.43,0.46,0.43,0.46,21000.0
2017-04-25,0.42,0.42,0.42,0.42,2217.0
2017-04-21,0.43,0.43,0.42,0.42,13000.0
2017-04-18,0.43,0.46,0.43,0.46,10500.0
2017-04-13,0.43,0.43,0.43,0.43,3700.0
2017-04-12,0.43,0.44,0.43,0.43,12389.0
2017-04-11,0.43,0.43,0.42,0.42,12891.0
2017-04-10,0.43,0.46,0.43,0.46,17500.0
2017-04-07,0.46,0.46,0.45,0.45,4108.0
2017-04-06,0.43,0.43,0.41,0.42,14629.0
2017-04-05,0.46,0.46,0.43,0.43,7014.0
2017-04-04,0.44,0.44,0.44,0.44,3599.0
2017-04-03,0.45,0.48,0.43,0.46,40453.0
2017-03-31,0.46,0.47,0.44,0.44,102241.0
2017-03-30,0.46,0.46,0.44,0.44,1019.0
2017-03-29,0.46,0.46,0.42,0.45,3061.0
2017-03-27,0.45,0.45,0.42,0.45,11080.0
2017-03-24,0.47,0.47,0.47,0.47,3333.0
2017-03-23,0.44,0.44,0.44,0.44,1000.0
2017-03-22,0.43,0.43,0.43,0.43,1.0
2017-03-20,0.47,0.47,0.47,0.47,5000.0
2017-03-17,0.46,0.46,0.45,0.45,13562.0
2017-03-16,0.46,0.48,0.43,0.47,46694.0
2017-03-15,0.46,0.46,0.43,0.45,30895.0
2017-03-14,0.43,0.45,0.43,0.44,4475.0
2017-03-13,0.46,0.46,0.43,0.44,19576.0
2017-03-10,0.47,0.48,0.45,0.48,7501.0
2017-03-09,0.48,0.49,0.48,0.49,1000.0
2017-03-08,0.46,0.46,0.46,0.46,5531.0
2017-03-07,0.5,0.51,0.47,0.47,26575.0
2017-03-06,0.52,0.52,0.52,0.52,3352.0
2017-03-03,0.61,0.61,0.51,0.55,74848.0
2017-03-02,0.55,0.61,0.55,0.59,37498.0
2017-03-01,0.59,0.6,0.53,0.55,41114.0
