Date,Open,High,Close,Volume
2000-01-03,42.938,42.938,41.813,4387600
2000-01-04,41.47,42.063,41.813,3702400
2000-01-05,41.532,43.282,42.563,5567600
2000-01-06,42.657,44.593999999999994,44.375,4353400
2000-01-07,45.0,45.438,45.157,4487400
2000-01-10,45.03,45.032,43.938,2104800
2000-01-11,43.94,44.438,43.532,2791200
2000-01-12,43.53,43.813,43.375,2992600
2000-01-13,43.25,44.625,43.782,3253400
2000-01-14,42.9,43.718999999999994,43.5,3673000
2000-01-17,42.9,43.718999999999994,43.5,0
2000-01-18,43.75,44.75,44.657,4317400
2000-01-19,44.5,44.5,43.968999999999994,5027000
2000-01-20,44.093999999999994,44.093999999999994,43.75,3419800
2000-01-21,43.94,44.938,44.282,3947800
2000-01-24,44.75,45.188,44.407,3536600
2000-01-25,44.4,45.25,44.282,3854600
2000-01-26,44.63,44.875,43.875,2681000
2000-01-27,43.65,43.813,42.157,3550800
2000-01-28,41.78,41.843999999999994,41.282,4066000
2000-01-31,41.03,41.968999999999994,41.813,3617200
2000-02-01,41.69,42.218999999999994,41.593999999999994,2611600
2000-02-02,41.35,41.968999999999994,41.313,3418800
2000-02-03,41.06,41.25,40.719,3512800
2000-02-04,40.625,40.625,39.282,4224200
2000-02-07,39.56,40.0,39.532,3135600
2000-02-08,40.06,40.344,39.157,3567400
2000-02-09,39.22,39.344,37.5,4802400
2000-02-10,37.78,38.719,38.407,3832600
2000-02-11,38.69,38.813,37.0,5019800
2000-02-14,37.1,37.719,36.907,5039800
2000-02-15,37.22,38.844,38.75,6143400
2000-02-16,38.88,39.469,38.907,4749200
2000-02-17,39.06,39.094,38.875,3735800
2000-02-18,38.75,38.875,38.094,3570400
2000-02-21,38.75,38.875,38.094,0
2000-02-22,37.53,38.094,37.844,3526400
2000-02-23,37.5,37.532,36.625,3770000
2000-02-24,36.65,36.782,35.719,5415600
2000-02-25,36.0,36.375,35.532,6453400
2000-02-28,35.53,37.469,37.282,5097800
2000-02-29,37.28,37.719,37.344,4296600
2000-03-01,37.28,37.813,37.625,4633400
2000-03-02,37.69,38.719,37.844,4050400
2000-03-03,37.28,37.688,37.282,4637600
2000-03-06,37.22,37.407,37.0,2814400
2000-03-07,37.28,41.0,40.5,5604800
2000-03-08,40.06,42.188,40.532,7262800
2000-03-09,40.15,42.0,41.625,4307600
2000-03-10,41.78,42.407,39.938,5384400
2000-03-13,40.47,41.875,39.907,4170800
2000-03-14,40.0,41.563,41.438,4209400
2000-03-15,41.44,42.0,41.968999999999994,3756200
2000-03-16,41.6,43.5,42.063,5194400
2000-03-17,41.97,42.0,41.657,4251000
