Date,Open,High,Close,Volume
2000-01-03,17.5084,17.8488,17.7029,1829596
2000-01-04,17.3138,17.6056,17.4601,2797534
2000-01-05,17.415,17.5084,17.1683,1535823
2000-01-06,17.1193,17.7029,17.6547,1984965
2000-01-07,18.4344,18.5783,18.0437,1704556
2000-01-10,18.0433,18.5297,17.8002,988884
2000-01-11,17.6095,18.6273,18.4811,1663176
2000-01-12,18.3355,19.0164,18.5301,1801324
2000-01-13,18.3332,18.4328,17.9947,957142
2000-01-14,17.8041,18.1892,17.4111,2088030
2000-01-17,17.8041,18.1892,17.4111,0
2000-01-18,17.415,17.6056,17.4601,1923537
2000-01-19,17.2671,17.7519,17.7029,1766241
2000-01-20,17.6095,18.0437,17.9465,2137635
2000-01-21,18.0453,18.2865,17.9947,1999872
2000-01-24,17.9441,18.092,17.5084,1012273
2000-01-25,17.3138,17.5084,17.1679,1398188
2000-01-26,16.9248,17.1683,16.5357,2252394
2000-01-27,16.9248,17.022000000000002,16.3902,1275590
2000-01-28,16.3878,16.3902,16.0984,1269421
2000-01-31,16.0999,16.9248,16.682000000000002,1282401
2000-02-01,16.4423,16.5357,16.3902,1287670
2000-02-02,16.1933,16.3411,15.7575,1705327
2000-02-03,15.7575,16.2439,16.0011,2157040
2000-02-04,15.9988,16.3902,16.3411,1851700
2000-02-07,16.3411,16.3411,15.9521,1153248
2000-02-08,15.9521,16.0011,16.0011,863073
2000-02-09,15.9521,16.0011,15.4657,1973014
2000-02-10,15.4696,15.8066,14.8339,2190966
2000-02-11,15.0261,15.1739,14.6876,1722933
2000-02-14,14.7848,14.9311,14.4448,1131145
2000-02-15,14.4425,14.8821,14.4448,2673907
2000-02-16,14.4425,14.5421,14.2012,3825100
2000-02-17,14.4969,14.5421,13.9094,1991005
2000-02-18,13.6176,14.0067,13.9094,3808907
2000-02-21,13.6176,14.0067,13.9094,0
2000-02-22,13.2285,14.104000000000001,13.9094,1552015
2000-02-23,13.7655,13.8612,13.1313,1575918
2000-02-24,13.1352,13.1803,12.7422,2493865
2000-02-25,13.1803,13.1803,12.5477,1703400
2000-02-28,12.5516,12.9858,12.7912,1461544
2000-02-29,12.7461,13.1313,12.7422,1978925
2000-03-01,12.9406,13.2285,13.034,2956115
2000-03-02,13.034,13.1313,12.5477,4041253
2000-03-03,12.5516,13.034,12.6449,3416566
