Date,Open,High,Close,Volume
2000-01-03,37.1216,37.2776,36.3958,590211
2000-01-04,36.3999,36.4995,35.7222,326689
2000-01-05,35.6202,36.2407,35.8773,752230
2000-01-06,35.6699,36.7069,36.0333,802861
2000-01-07,36.0847,37.1216,37.0179,1407899
2000-01-10,37.1216,38.0034,37.796,709796
2000-01-11,37.694,38.6256,37.9512,536205
2000-01-12,37.9512,38.5733,38.3145,337900
2000-01-13,38.3161,38.5219,37.8997,381057
2000-01-14,37.694,38.1071,37.5886,784657
2000-01-17,37.694,38.1071,37.5886,0
2000-01-18,37.694,38.2622,37.9512,1256489
2000-01-19,38.059,38.4182,38.0034,1242385
2000-01-20,38.5733,38.9881,37.1216,1281081
2000-01-21,37.5364,37.5886,36.8105,670859
2000-01-24,36.9142,37.2253,35.9296,665916
2000-01-25,35.8275,36.2407,35.9296,855300
2000-01-26,36.0349,36.1884,35.5662,663264
2000-01-27,35.7778,35.8259,34.8927,497629
2000-01-28,34.9482,34.9964,34.0109,718958
2000-01-31,34.0109,34.0109,33.441,964277
2000-02-01,33.4385,33.9072,33.6998,605882
2000-02-02,33.8035,34.1668,33.7521,810214
2000-02-03,33.7039,33.9072,33.7521,545005
2000-02-04,33.6459,34.2183,33.7521,1670216
2000-02-07,33.8035,34.1668,33.8557,873744
2000-02-08,33.8533,33.8557,33.2336,898336
2000-02-09,33.3389,33.4924,32.6629,1075062
2000-02-10,32.6629,32.6629,32.5078,528007
2000-02-11,32.5078,32.5078,31.8856,745961
2000-02-14,32.3518,32.6629,32.0407,486779
2000-02-15,32.1942,32.5078,32.3004,715100
2000-02-16,32.3518,32.7151,32.3004,442779
2000-02-17,32.3518,32.4555,32.1444,510769
2000-02-18,31.5223,31.7297,31.4708,649039
2000-02-21,31.5223,31.7297,31.4708,0
2000-02-22,31.5223,32.5078,31.936999999999998,410712
2000-02-23,31.7794,32.5078,31.8856,554890
2000-02-24,31.6782,31.6782,31.5223,759945
2000-02-25,31.3647,31.7297,30.7964,845053
2000-02-28,31.2651,31.7297,30.9524,865908
2000-02-29,30.7425,31.9893,31.9893,949569
2000-03-01,31.9868,31.9893,31.7297,802499
2000-03-02,31.8375,32.8188,32.3518,1123402
2000-03-03,32.7666,34.9441,34.633,880133
2000-03-06,34.5335,35.0478,34.633,813951
2000-03-07,34.633,35.2037,33.8035,1010206
2000-03-08,33.7521,33.7521,33.4924,769348
