Date,Open,High,Close,Volume
2000-01-03,22.0,22.313000000000002,20.25,3011300
2000-01-04,20.0,21.313000000000002,20.938000000000002,3593500
2000-01-05,21.25,21.625,21.063000000000002,1721200
2000-01-06,21.0,21.75,21.375,1750700
2000-01-07,21.75,22.063000000000002,21.438000000000002,2203200
2000-01-10,21.38,21.5,20.625,1361000
2000-01-11,20.5,20.75,19.938,2237100
2000-01-12,20.0,21.25,21.188000000000002,3562400
2000-01-13,21.4375,21.4375,20.5625,2554200
2000-01-14,20.75,20.938000000000002,20.5,1609300
2000-01-17,20.75,20.938000000000002,20.5,0
2000-01-18,21.0,21.25,20.0,3788800
2000-01-19,20.06,20.75,20.688000000000002,2270500
2000-01-20,20.5,20.688000000000002,20.563000000000002,2321600
2000-01-21,20.75,21.188000000000002,21.0,2340600
2000-01-24,20.94,21.063000000000002,19.563,1917000
2000-01-25,19.56,19.938,19.25,2022500
2000-01-26,19.44,20.063,20.063,2020300
2000-01-27,19.94,20.0,19.438,2236300
2000-01-28,19.0,19.938,18.875,2213200
2000-01-31,18.3125,18.875,18.75,1175000
2000-02-01,18.75,18.875,18.688,737300
2000-02-02,18.44,18.813,18.688,1633700
2000-02-03,18.63,18.938,18.625,1830200
2000-02-04,18.75,19.313,19.125,2012900
2000-02-07,19.25,19.5,18.75,1633700
2000-02-08,18.31,18.375,18.375,2110300
2000-02-09,17.88,18.5,18.375,1863800
2000-02-10,18.063,18.5,18.313,1814500
2000-02-11,18.13,18.313,17.5,1821000
2000-02-14,17.75,18.125,18.063,1839400
2000-02-15,18.0,18.188,18.125,1273200
2000-02-16,17.5,18.063,17.75,1630600
2000-02-17,17.94,18.25,18.0,4412100
2000-02-18,17.75,17.875,17.438,1651000
2000-02-21,17.75,17.875,17.438,0
2000-02-22,17.0625,18.0,17.8125,1104400
2000-02-23,17.938,17.938,17.813,1358100
2000-02-24,17.63,17.688,17.563,1248100
2000-02-25,17.63,17.938,17.75,1691300
2000-02-28,17.56,17.625,17.5,1022400
2000-02-29,17.44,17.875,17.438,1285400
2000-03-01,17.44,17.688,17.688,1331700
2000-03-02,17.5,17.563,17.125,1397400
2000-03-03,17.06,17.188,17.0,1733200
2000-03-06,17.75,18.5,18.0,3775600
2000-03-07,18.0,18.0,17.313,1289900
2000-03-08,17.625,17.625,17.5,1700600
2000-03-09,17.5,17.5,17.125,1706700
2000-03-10,17.125,17.125,16.813,2631700
2000-03-13,16.81,17.0,16.938,1434800
2000-03-14,17.0,17.0,16.625,1853600
2000-03-15,16.63,17.188,17.125,4062700
2000-03-16,17.19,18.25,18.063,3771400
2000-03-17,17.625,18.75,17.75,5540200
2000-03-20,18.0,18.0,17.75,1103600
2000-03-21,17.25,17.625,17.313,1439200
2000-03-22,17.25,17.313,17.125,1424500
2000-03-23,17.06,17.375,17.063,918700
2000-03-24,17.06,17.75,17.5,2166100
2000-03-27,17.5,17.938,17.813,1698000
2000-03-28,18.25,19.188,18.75,3675900
2000-03-29,18.56,19.25,19.25,3295500
2000-03-30,19.75,21.25,20.875,4674400
2000-03-31,21.06,21.375,20.438,2365800
2000-04-03,20.063,20.875,20.438,1050100
2000-04-04,21.0,21.688000000000002,20.313,2551700
2000-04-05,20.3125,21.625,21.125,1074200
2000-04-06,21.75,22.063000000000002,21.188000000000002,2202200
2000-04-07,21.31,21.5,21.063000000000002,1330000
2000-04-10,20.5,21.188000000000002,21.125,1263400
2000-04-11,20.9375,21.0625,21.0,1171200
2000-04-12,20.94,22.188000000000002,22.063000000000002,2864800
2000-04-13,21.38,22.0,21.625,3730500
2000-04-14,21.19,21.313000000000002,20.688000000000002,2415400
2000-04-17,20.63,21.313000000000002,21.313000000000002,2157200
2000-04-18,21.125,21.125,21.0,1432900
2000-04-19,20.94,21.25,20.875,1112900
2000-04-20,21.75,22.875,22.688000000000002,2877000
2000-04-21,21.75,22.875,22.688000000000002,0
2000-04-24,22.38,25.938000000000002,25.875,5205300
2000-04-25,25.88,26.438000000000002,25.563000000000002,5013300
2000-04-26,24.75,24.875,24.125,3441400
2000-04-27,24.0,24.438000000000002,23.875,1761100
2000-04-28,24.0,26.063000000000002,24.875,3415700
2000-05-01,24.25,27.3125,27.25,2334700
2000-05-02,26.25,26.688000000000002,26.063000000000002,2304900
2000-05-03,25.81,26.313000000000002,25.563000000000002,1438500
2000-05-04,25.56,27.125,26.313000000000002,1659000
2000-05-05,25.75,26.188000000000002,26.188000000000002,1751900
2000-05-08,26.0,26.25,26.063000000000002,1038600
2000-05-09,25.81,26.25,26.0,765900
2000-05-10,25.81,26.25,26.063000000000002,1188300
2000-05-11,26.0,26.438000000000002,26.188000000000002,846200
2000-05-12,25.63,26.125,25.813000000000002,814300
2000-05-15,25.69,25.938000000000002,25.625,682000
2000-05-16,24.75,25.375,25.188000000000002,1051600
2000-05-17,24.94,25.375,24.563000000000002,1485800
2000-05-18,24.44,25.188000000000002,24.875,2073900
