Date,Open,High,Low,Close,Volume
2015-10-26,2.07,2.08,2.07,2.08,280
2015-10-23,1.91,2.17,1.91,2.17,356
2015-09-14,1.9,1.95,1.8,1.95,735
2015-09-10,2.0,2.0,1.92,1.92,320
2015-09-08,2.1,2.1,2.1,2.1,10
2015-09-07,2.13,2.13,2.0,2.0,370
2015-09-03,2.18,2.18,2.18,2.18,10
2015-09-02,2.18,2.18,2.18,2.18,10
2015-09-01,2.22,2.22,2.22,2.22,25
2015-08-28,2.21,2.29,2.21,2.29,55
2015-08-25,2.22,2.22,2.22,2.22,835
2015-08-24,2.23,2.23,2.22,2.22,550
2015-08-21,2.22,2.22,2.22,2.22,15
2015-08-20,2.22,2.23,2.21,2.22,885
2015-08-19,2.18,2.21,2.18,2.21,1300
2015-08-18,2.2,2.29,2.16,2.16,970
2015-08-17,2.4,2.4,2.15,2.15,555
2015-08-14,2.4,2.4,2.4,2.4,5
2015-08-13,2.4,2.41,2.4,2.4,510
2015-08-11,2.5,2.5,2.4,2.4,573
2015-08-10,2.5,2.51,2.5,2.5,1420
2015-08-07,2.5,2.5,2.49,2.5,97
2015-08-06,2.5,2.5,2.5,2.5,15
2015-08-05,2.5,2.5,2.5,2.5,10
2015-08-04,2.5,2.5,2.5,2.5,10
2015-08-03,2.32,2.54,2.32,2.54,60
2015-07-31,2.41,2.45,2.35,2.35,740
2015-07-29,2.33,2.43,2.15,2.43,2044
2015-07-24,2.53,2.53,2.39,2.39,285
2015-07-22,2.6,2.62,2.6,2.62,20
2015-07-14,2.55,2.55,2.55,2.55,25
2015-07-07,2.7,2.7,2.6,2.6,239
2015-07-06,2.7,2.7,2.7,2.7,10
2015-07-03,2.71,2.72,2.71,2.72,160
2015-07-02,2.48,2.75,2.48,2.75,300
2015-07-01,2.15,2.53,2.15,2.53,310
2015-06-30,2.15,2.15,2.15,2.15,10
2015-06-29,2.15,2.15,2.15,2.15,20
2015-06-26,2.15,2.15,2.15,2.15,25
2015-06-25,2.15,2.16,2.15,2.15,305
2015-06-24,2.15,2.15,2.15,2.15,10
2015-06-23,2.15,2.15,2.15,2.15,10
2015-06-22,2.15,2.15,2.15,2.15,20
2015-06-19,2.15,2.15,2.15,2.15,15
2015-06-18,2.15,2.15,2.15,2.15,40
2015-06-16,2.24,2.25,2.24,2.25,275
2015-06-10,2.21,2.21,2.18,2.18,760
2015-06-09,2.21,2.21,2.21,2.21,10
2015-06-08,2.22,2.22,2.21,2.21,1390
2015-06-03,2.21,2.21,2.21,2.21,20
2015-06-02,2.21,2.21,2.21,2.21,22
2015-06-01,2.34,2.34,2.34,2.34,490
2015-05-29,2.2,2.2,2.2,2.2,25
2015-05-28,2.24,2.25,2.24,2.25,275
2015-05-27,2.22,2.22,2.18,2.18,285
2015-05-25,2.25,2.25,2.25,2.25,800
2015-05-22,2.26,2.26,2.25,2.25,225
2015-05-21,2.4,2.41,2.25,2.25,1015
2015-05-20,2.45,2.45,2.4,2.4,500
2015-05-19,2.5,2.5,2.5,2.5,10
2015-05-18,2.5,2.5,2.5,2.5,270
2015-05-15,2.4,2.4,2.4,2.4,5
2015-05-14,2.4,2.41,2.4,2.4,1015
2015-05-13,2.4,2.4,2.4,2.4,1510
2015-05-12,2.4,2.4,2.4,2.4,15
2015-05-11,2.3,2.4,2.3,2.4,280
2015-05-07,2.24,2.25,2.24,2.25,150
2015-05-06,2.3,2.3,2.2,2.25,663
2015-05-04,2.44,2.44,2.33,2.33,280
2015-04-30,2.55,2.55,2.51,2.51,230
2015-04-29,2.45,2.55,2.44,2.55,983
2015-04-28,2.45,2.45,2.45,2.45,15
2015-04-27,2.45,2.45,2.45,2.45,10
2015-04-24,2.45,2.45,2.45,2.45,15
2015-04-23,2.45,2.45,2.45,2.45,15
2015-04-22,2.38,2.45,2.38,2.45,250
2015-04-21,2.45,2.45,2.36,2.36,280
2015-04-20,2.45,2.45,2.45,2.45,15
2015-04-17,2.45,2.45,2.45,2.45,15
2015-04-16,2.45,2.45,2.45,2.45,5
2015-04-15,2.45,2.45,2.45,2.45,20
2015-04-13,2.55,2.55,2.53,2.53,245
2015-04-01,2.58,2.73,2.58,2.73,510
2015-03-31,3.05,3.05,2.58,2.58,448
2015-03-30,3.05,3.05,3.05,3.05,15
2015-03-27,3.05,3.05,3.05,3.05,10
2015-03-25,3.05,3.05,3.05,3.05,10
2015-03-24,3.05,3.05,3.05,3.05,4
2015-03-23,3.05,3.05,3.05,3.05,5
2015-03-20,3.05,3.05,3.05,3.05,5
2015-03-19,3.05,3.05,3.05,3.05,10
2015-03-17,2.94,3.05,2.92,3.05,825
2015-03-16,2.69,2.9,2.69,2.9,1200
2015-03-12,2.4,2.7,2.4,2.7,1735
2015-03-11,2.4,2.4,2.4,2.4,25
2015-03-10,2.4,2.4,2.4,2.4,20
2015-03-09,2.4,2.4,2.4,2.4,15
2015-03-06,2.4,2.4,2.4,2.4,850
2015-03-05,2.55,2.55,2.4,2.4,944
2015-03-04,2.29,2.55,2.29,2.55,1655
2015-03-03,2.24,2.25,2.24,2.25,533
2015-03-02,2.19,2.2,2.19,2.2,130
2015-02-27,2.2,2.2,2.2,2.2,10
2015-02-26,2.2,2.2,2.2,2.2,15
2015-02-25,2.16,2.16,2.16,2.16,250
2015-02-24,2.45,2.45,2.04,2.2,1535
2015-02-23,2.32,2.32,2.32,2.32,240
2015-02-20,2.37,2.43,2.0,2.43,1070
2015-02-19,2.36,2.5,2.2,2.5,990
2015-02-17,2.85,2.85,2.28,2.49,1341
2015-02-12,3.0,3.17,2.89,3.17,285
2015-02-11,2.95,3.19,2.95,3.19,259
2015-02-09,2.89,2.97,2.89,2.97,10
2015-02-06,2.7,2.89,2.65,2.65,820
2015-01-29,2.8,2.8,2.65,2.65,245
2015-01-28,2.9,2.9,2.8,2.8,25
2015-01-27,2.9,2.9,2.9,2.9,15
2015-01-16,2.92,2.92,2.92,2.92,15
2015-01-14,2.89,2.92,2.89,2.92,50
2015-01-09,2.9,2.9,2.66,2.71,325
2015-01-07,2.92,2.92,2.9,2.9,1020
2015-01-05,2.99,2.99,2.7,2.71,1435
2015-01-02,2.99,2.99,2.99,2.99,25
2014-12-30,3.2,3.2,3.2,3.2,5
2014-12-29,3.2,3.2,3.0,3.0,15
2014-12-23,3.2,3.2,3.2,3.2,5
2014-12-22,3.2,3.2,3.2,3.2,5
2014-12-18,3.17,3.17,3.17,3.17,5
2014-12-17,3.2,3.2,3.2,3.2,5
2014-12-15,3.2,3.2,3.2,3.2,5
2014-12-12,3.2,3.2,3.2,3.2,10
2014-12-11,3.2,3.2,3.2,3.2,10
2014-12-10,3.06,3.19,2.5,3.19,41
2014-12-09,3.2,3.2,3.2,3.2,5
2014-12-08,3.2,3.2,3.2,3.2,5
2014-12-05,3.2,3.2,3.2,3.2,5
2014-12-04,3.2,3.2,3.2,3.2,5
2014-12-03,3.2,3.2,3.2,3.2,5
2014-12-02,3.2,3.2,3.2,3.2,5
2014-12-01,3.2,3.2,3.2,3.2,5
2014-11-28,3.2,3.2,3.2,3.2,4
2014-11-27,3.2,3.2,2.69,3.19,74
2014-11-26,3.2,3.2,3.2,3.2,5
2014-11-25,3.2,3.2,3.2,3.2,4
2014-11-24,3.2,3.2,3.2,3.2,4
2014-11-21,3.2,3.2,3.2,3.2,5
2014-11-20,3.2,3.2,3.2,3.2,5
2014-11-19,3.2,3.2,3.2,3.2,5
2014-11-18,3.2,3.2,3.2,3.2,5
2014-11-17,3.2,3.2,3.2,3.2,5
2014-11-14,3.2,3.2,3.2,3.2,4
2014-11-13,3.2,3.2,3.2,3.2,4
2014-11-12,3.2,3.2,3.2,3.2,4
2014-11-10,3.2,3.2,3.2,3.2,4
2014-11-07,3.2,3.2,3.2,3.2,4
2014-11-06,3.2,3.2,3.2,3.2,4
2014-11-05,3.2,3.2,3.2,3.2,4
2014-11-04,3.2,3.2,3.2,3.2,4
2014-11-03,3.2,3.2,3.2,3.2,4
2014-10-31,3.2,3.2,3.2,3.2,5
2014-10-30,3.2,3.2,3.2,3.2,5
2014-10-29,3.2,3.2,3.2,3.2,5
2014-10-28,3.2,3.2,3.2,3.2,5
2014-10-27,3.2,3.2,3.2,3.2,5
2014-10-24,3.2,3.2,3.2,3.2,5
2014-10-23,3.2,3.2,3.2,3.2,5
2014-10-22,3.2,3.2,3.2,3.2,5
2014-10-21,3.2,3.2,3.2,3.2,5
2014-10-20,3.2,3.2,3.2,3.2,4
2014-10-17,3.2,3.2,3.2,3.2,5
2014-10-16,3.2,3.2,3.2,3.2,10
2014-10-15,3.2,3.2,3.2,3.2,5
2014-10-14,3.2,3.2,3.2,3.2,5
2014-10-13,3.2,3.2,3.2,3.2,5
2014-10-10,2.99,3.15,2.98,3.15,925
2014-10-09,2.99,2.99,2.98,2.99,365
2014-10-08,2.9,2.9,2.9,2.9,170
2014-10-07,2.9,2.9,2.9,2.9,5
2014-10-02,2.89,2.89,2.89,2.89,10
2014-10-01,2.89,2.9,2.66,2.9,65
2014-09-30,2.7,2.9,2.7,2.9,30
2014-09-29,2.6,2.6,2.31,2.31,145
2014-09-26,3.0,3.0,2.6,2.6,45
2014-09-25,3.0,3.0,3.0,3.0,5
2014-09-24,3.0,3.0,3.0,3.0,5
2014-09-23,3.0,3.0,3.0,3.0,5
2014-09-22,3.0,3.0,3.0,3.0,5
2014-09-19,3.0,3.0,3.0,3.0,10
2014-09-17,3.0,3.06,3.0,3.06,50
2014-09-16,2.5,2.92,2.5,2.92,695
2014-09-15,2.42,2.6,2.42,2.6,60
2014-09-10,2.57,2.57,2.06,2.42,1024
2014-09-04,2.75,2.75,2.52,2.69,690
2014-09-03,2.73,3.05,2.73,2.75,547
2014-08-29,3.11,3.11,2.6,2.6,2280
2014-08-28,3.2,3.2,3.2,3.2,5
2014-08-27,3.2,3.2,3.2,3.2,5
2014-08-26,3.2,3.2,3.2,3.2,5
2014-08-25,3.23,3.23,3.23,3.23,10
2014-08-22,3.25,3.25,2.73,2.73,50
2014-08-21,3.25,3.25,3.25,3.25,5
2014-08-20,3.24,3.24,3.24,3.24,15
2014-08-19,3.25,3.25,3.25,3.25,10
2014-08-18,3.24,3.25,2.77,3.25,735
2014-08-14,3.25,3.25,2.85,2.85,365
2014-08-13,3.25,3.25,3.25,3.25,5
2014-08-12,3.25,3.25,3.25,3.25,5
2014-08-11,3.25,3.25,3.25,3.25,10
2014-08-08,3.25,3.25,3.25,3.25,10
2014-08-05,3.19,3.25,3.19,3.25,55
2014-07-31,3.19,3.19,3.19,3.19,100
2014-07-30,3.05,3.15,2.78,3.15,45
2014-07-29,3.14,3.4,2.85,3.2,710
2014-07-28,3.29,3.4,2.66,3.01,1019
2014-07-25,2.99,3.44,2.99,3.14,1110
2014-07-23,3.0,3.0,2.7,2.7,490
2014-07-22,3.15,3.15,3.0,3.0,40
2014-07-21,3.15,3.15,3.15,3.15,5
2014-07-18,3.15,3.15,3.15,3.15,5
2014-07-16,3.3,3.43,3.13,3.13,779
2014-07-14,3.44,3.44,3.15,3.15,45
2014-07-11,3.34,3.44,3.34,3.44,50
2014-07-10,3.27,3.4,3.27,3.4,60
2014-07-09,3.15,3.27,3.15,3.27,35
2014-07-08,3.07,3.44,3.07,3.14,680
2014-07-07,3.4,3.4,3.05,3.05,510
2014-07-04,3.44,3.44,3.44,3.44,10
2014-07-03,3.44,3.44,3.44,3.44,15
2014-07-02,3.44,3.44,3.44,3.44,15
2014-07-01,2.99,3.46,2.99,3.46,490
2014-06-30,2.83,3.16,2.82,3.01,1936
2014-06-27,2.83,2.83,2.83,2.83,9
2014-06-26,2.8,2.83,2.8,2.83,71
2014-06-25,2.8,2.8,2.8,2.8,10
2014-06-24,2.8,2.8,2.8,2.8,15
2014-06-23,2.8,2.8,2.8,2.8,25
2014-06-20,2.69,2.8,2.69,2.8,149
2014-06-13,2.7,2.7,2.7,2.7,419
2014-06-12,2.84,2.84,2.75,2.75,555
2014-06-11,2.75,2.85,2.75,2.85,125
2014-06-10,2.7,2.7,2.7,2.7,271
2014-06-09,2.76,2.84,2.76,2.82,360
2014-06-05,2.85,2.85,2.79,2.8,770
2014-06-04,2.85,2.85,2.85,2.85,11
2014-06-03,2.85,2.85,2.85,2.85,15
2014-06-02,2.85,2.85,2.85,2.85,10
2014-05-30,2.85,2.85,2.85,2.85,15
2014-05-29,2.8,2.83,2.8,2.83,105
2014-05-28,2.56,2.75,2.55,2.75,3312
2014-05-27,2.49,2.54,2.49,2.54,1555
2014-05-26,2.39,2.49,2.38,2.49,115
2014-05-23,2.39,2.39,2.39,2.39,15
2014-05-22,2.44,2.44,2.4,2.4,110
2014-05-21,2.35,2.4,2.35,2.4,890
2014-05-20,2.23,2.35,2.23,2.35,1820
2014-05-19,1.97,2.23,1.97,2.23,4798
2014-05-16,1.97,1.98,1.97,1.98,3200
2014-05-14,1.98,1.98,1.98,1.98,15
2014-05-13,1.98,1.98,1.98,1.98,15
2014-05-12,1.98,1.98,1.98,1.98,15
2014-05-09,1.98,1.98,1.76,1.97,2230
2014-05-08,1.98,1.98,1.98,1.98,15
2014-05-07,1.98,1.98,1.98,1.98,15
2014-05-06,1.98,1.98,1.98,1.98,7
2014-05-05,1.98,1.98,1.98,1.98,15
2014-05-02,1.98,1.98,1.98,1.98,10
2014-04-30,1.98,1.98,1.98,1.98,15
2014-04-29,1.98,1.98,1.98,1.98,15
2014-04-28,1.98,1.98,1.98,1.98,15
2014-04-25,1.98,1.98,1.98,1.98,15
2014-04-24,1.98,1.98,1.98,1.98,15
2014-04-23,1.98,1.98,1.98,1.98,25
2014-04-22,1.98,1.98,1.78,1.97,960
2014-04-16,1.88,1.95,1.88,1.95,900
2014-04-07,1.86,1.86,1.85,1.85,330
2014-04-04,1.88,1.88,1.88,1.88,30
2014-03-28,1.9,1.9,1.9,1.9,10
2014-03-25,1.85,1.9,1.85,1.9,100
2014-03-21,1.76,1.84,1.76,1.84,600
2014-03-20,1.89,1.99,1.73,1.73,1859
2014-03-19,1.85,1.85,1.84,1.84,666
2014-03-14,1.9,1.9,1.9,1.9,10
2014-03-05,1.95,1.95,1.9,1.9,50
2014-03-04,2.0,2.0,2.0,2.0,10
2014-03-03,2.06,2.06,1.8,2.0,2180
2014-02-27,2.19,2.19,1.98,2.13,664
2014-02-26,2.18,2.2,2.01,2.2,1347
2014-02-24,2.25,2.25,2.16,2.21,521
2014-02-19,2.45,2.45,2.18,2.29,1611
2014-02-18,2.14,2.55,2.04,2.55,4651
2014-02-17,1.8,2.1,1.8,2.1,9970
2014-02-14,1.8,1.8,1.8,1.8,10
2014-02-13,1.8,1.8,1.74,1.74,60
2014-02-12,1.8,1.8,1.8,1.8,10
2014-02-11,1.81,1.81,1.72,1.81,738
2014-02-10,1.81,1.81,1.78,1.78,17
2014-02-07,1.83,1.83,1.72,1.82,2615
2014-02-06,1.84,1.85,1.84,1.84,1086
2014-02-05,1.79,1.84,1.79,1.84,275
2014-02-04,1.71,1.8,1.7,1.8,1250
2014-02-03,1.65,1.68,1.65,1.68,100
2014-01-30,1.45,1.65,1.45,1.65,1230
2014-01-29,1.65,1.65,1.33,1.33,3760
2014-01-28,1.65,1.65,1.65,1.65,15
2014-01-27,1.76,1.76,1.65,1.65,1375
2014-01-24,1.66,1.7,1.62,1.7,730
2014-01-23,1.81,1.81,1.6,1.6,1608
2014-01-22,1.84,1.84,1.77,1.77,125
2014-01-21,1.76,1.85,1.71,1.71,300
2014-01-20,1.9,1.9,1.75,1.75,950
2014-01-17,1.95,1.95,1.95,1.95,3110
2014-01-16,1.65,1.91,1.65,1.91,4927
2014-01-15,1.54,1.67,1.54,1.6,3059
2014-01-14,1.49,1.66,1.42,1.52,7303
2014-01-13,1.33,1.45,1.33,1.45,4241
2014-01-10,1.25,1.36,1.25,1.36,370
2014-01-09,1.39,1.39,1.25,1.25,6830
2014-01-08,1.38,1.38,1.38,1.38,20
2014-01-07,1.35,1.35,1.35,1.35,1800
2014-01-03,1.64,1.64,1.32,1.4,21555
2014-01-02,1.95,1.95,1.6,1.68,18241
2013-12-30,1.99,1.99,1.89,1.95,5371
2013-12-27,2.05,2.13,1.96,1.98,3630
2013-12-23,1.96,2.17,1.93,2.0,5396
2013-12-20,2.05,2.05,2.0,2.0,1875
2013-12-19,2.17,2.23,2.11,2.23,835
2013-12-17,2.33,2.33,2.12,2.13,13762
2013-12-16,2.2,2.32,2.2,2.32,1970
2013-12-13,2.12,2.16,2.12,2.16,750
2013-12-12,2.19,2.19,2.02,2.07,2283
2013-12-11,2.31,2.31,2.16,2.19,1096
2013-12-10,2.06,2.46,1.89,2.3,9443
2013-12-09,2.08,2.08,2.0,2.06,1953
2013-12-06,2.11,2.16,1.93,2.09,4953
2013-12-05,2.17,2.2,1.98,2.02,4030
2013-12-04,2.29,2.29,2.06,2.27,7950
2013-12-03,2.28,2.49,1.95,2.08,18489
2013-12-02,2.65,2.65,2.12,2.34,7545
2013-11-29,2.8,2.9,2.55,2.65,8398
2013-11-28,2.33,2.79,1.9,2.78,32275
2013-11-27,1.71,2.1,1.64,2.1,7301
2013-11-26,2.0,2.0,1.75,1.75,2065
2013-11-25,1.99,2.01,1.98,2.01,2562
2013-11-22,1.77,1.99,1.7,1.99,5663
2013-11-21,1.6,1.8,1.5,1.7,9716
2013-11-20,1.49,1.5,1.49,1.5,1005
2013-11-19,1.46,1.49,1.33,1.49,1360
2013-11-18,1.49,1.56,1.44,1.56,1155
2013-11-15,1.5,1.52,1.5,1.51,1260
2013-11-13,1.6,1.6,1.44,1.51,2075
2013-11-12,1.6,1.6,1.6,1.6,25
2013-11-08,1.51,1.61,1.43,1.59,3957
2013-11-07,1.55,1.55,1.54,1.54,215
2013-11-06,1.73,1.73,1.5,1.55,5586
2013-11-05,1.47,1.76,1.3,1.67,10412
2013-11-04,1.3,1.48,1.3,1.47,7166
2013-10-31,1.25,1.25,1.24,1.25,500
2013-10-30,1.3,1.3,1.3,1.3,15
2013-10-29,1.28,1.3,1.28,1.3,1740
2013-10-25,1.24,1.24,1.24,1.24,47
2013-10-24,1.27,1.29,1.08,1.24,2315
2013-10-23,1.3,1.3,1.3,1.3,15
2013-10-22,1.22,1.31,1.22,1.31,400
2013-10-21,1.3,1.3,1.3,1.3,15
2013-10-18,1.32,1.32,1.32,1.32,15
2013-10-17,1.06,1.33,1.06,1.32,4890
2013-10-16,1.19,1.19,1.05,1.11,2435
2013-10-14,1.31,1.31,1.21,1.21,1025
2013-10-11,1.33,1.33,1.32,1.33,115
2013-10-10,1.11,1.33,1.11,1.33,2736
2013-10-09,1.21,1.21,1.04,1.07,4918
2013-10-08,1.35,1.35,1.24,1.24,1339
2013-10-07,1.2,1.43,1.18,1.35,14279
2013-10-04,1.0,1.18,1.0,1.18,6280
2013-10-03,1.0,1.09,1.0,1.0,3712
2013-10-02,1.0,1.0,0.99,1.0,4001
2013-10-01,1.0,1.0,0.9,1.0,10833
