Date,Open,High,Close,Volume
2000-01-03,16.57,16.75,16.188,717600
2000-01-04,16.34,16.344,15.844000000000001,1480200
2000-01-05,15.94,16.125,16.125,854000
2000-01-06,15.94,17.25,16.938,521000
2000-01-07,17.0,17.625,17.032,545200
2000-01-10,17.07,17.125,16.813,381800
2000-01-11,16.82,17.094,17.063,540400
2000-01-12,17.0,17.0,16.813,370800
2000-01-13,16.91,17.282,17.188,807400
2000-01-14,17.19,17.375,17.282,714400
2000-01-17,17.19,17.375,17.282,0
2000-01-18,17.282,18.688,18.688,964600
2000-01-19,18.69,19.25,19.188,1093800
2000-01-20,19.07,19.875,19.469,1191400
2000-01-21,19.75,20.875,20.656999999999996,1187200
2000-01-24,20.75,21.031999999999996,20.125,2021999
2000-01-25,20.0,20.032,19.625,595600
2000-01-26,19.66,20.157,19.125,668200
2000-01-27,19.19,19.75,18.782,737400
2000-01-28,18.75,19.063,18.782,587200
2000-01-31,18.75,18.75,17.563,954000
2000-02-01,17.57,18.219,18.032,934400
2000-02-02,18.16,18.407,17.813,556000
2000-02-03,18.13,18.157,17.969,409800
2000-02-04,17.97,18.375,18.0,466400
2000-02-07,17.88,18.5,18.0,535600
2000-02-08,18.0,18.063,18.0,266600
2000-02-09,18.0,18.313,17.657,1006799
2000-02-10,17.75,18.969,18.563,621400
2000-02-11,18.75,18.75,18.0,376800
2000-02-14,18.19,18.813,18.594,560000
2000-02-15,18.59,19.188,19.032,953200
2000-02-16,18.84,19.469,19.188,385800
2000-02-17,19.5,19.5,19.313,639800
2000-02-18,19.19,19.438,19.063,905000
2000-02-21,19.19,19.438,19.063,0
2000-02-22,19.22,19.5,19.157,669200
2000-02-23,19.03,19.063,18.438,377800
2000-02-24,18.32,18.563,18.219,737000
2000-02-25,18.438,18.438,17.969,896800
2000-02-28,17.63,18.438,18.344,455000
2000-02-29,18.32,18.75,18.625,801600
2000-03-01,18.75,19.5,19.438,630600
2000-03-02,19.88,20.625,20.5,1324600
2000-03-03,20.44,20.469,19.969,783600
2000-03-06,20.07,20.375,20.313,310800
2000-03-07,20.19,22.625,22.625,1388200
2000-03-08,22.32,22.563000000000002,22.125,1530000
2000-03-09,22.0,22.188000000000002,22.156999999999996,574400
2000-03-10,22.09,22.406999999999996,22.031999999999996,966800
2000-03-13,21.38,22.156999999999996,22.125,403000
2000-03-14,22.0,22.406999999999996,22.188000000000002,785000
2000-03-15,22.07,22.188000000000002,21.469,630600
2000-03-16,21.25,22.125,22.031999999999996,549200
2000-03-17,21.5,21.938000000000002,21.688000000000002,441800
2000-03-20,21.5,21.5,21.125,258199
2000-03-21,21.0,21.875,21.594,397200
2000-03-22,21.5,21.688000000000002,21.469,543000
2000-03-23,21.53,21.531999999999996,21.313000000000002,336200
2000-03-24,21.25,21.719,21.25,368000
2000-03-27,21.16,21.469,20.906999999999996,473200
2000-03-28,20.78,22.0,21.25,621200
2000-03-29,21.38,22.5,22.313000000000002,989400
2000-03-30,22.41,23.75,23.625,2523200
2000-03-31,23.88,24.281999999999996,24.281999999999996,1070200
2000-04-03,24.19,24.906999999999996,24.531999999999996,824800
2000-04-04,24.5,24.5,23.75,1084400
2000-04-05,23.63,23.875,23.625,583800
2000-04-06,23.5,24.125,24.125,843400
2000-04-07,24.32,24.344,23.688000000000002,516599
2000-04-10,23.563000000000002,23.563000000000002,22.813000000000002,864200
2000-04-11,23.13,23.375,22.844,1254600
2000-04-12,22.84,23.438000000000002,23.125,978200
2000-04-13,23.32,24.0,23.875,628000
2000-04-14,23.69,23.844,23.438000000000002,690000
2000-04-17,23.07,23.125,22.156999999999996,903600
2000-04-18,22.09,22.344,22.219,620800
2000-04-19,22.25,23.031999999999996,22.969,1632600
