Date,Open,High,Low,Close,Volume
2015-04-07,2.28,2.28,2.2,2.2,45.0
2015-04-02,2.14,2.3,2.11,2.3,291.0
2015-03-31,2.24,2.24,2.24,2.24,25.0
2015-03-30,2.3,2.3,2.17,2.29,90.0
2015-03-27,2.23,2.3,2.23,2.3,50.0
2015-03-26,2.19,2.37,2.19,2.37,407.0
2015-03-25,2.12,2.36,2.05,2.36,2451.0
2015-03-24,1.92,2.2,1.92,2.12,1140.0
2015-03-20,1.9,1.91,1.9,1.91,420.0
2015-03-19,1.83,1.83,1.83,1.83,20.0
2015-03-16,1.86,1.92,1.8,1.92,425.0
2015-03-13,1.95,1.95,1.88,1.88,50.0
2015-03-12,2.01,2.02,2.01,2.02,100.0
2015-03-11,1.83,2.0,1.83,2.0,790.0
2015-03-05,1.75,1.84,1.75,1.84,1183.0
2015-03-03,1.84,1.84,1.84,1.84,31.0
2015-03-02,1.74,1.74,1.7,1.7,154.0
2015-02-20,1.88,1.9,1.83,1.83,66.0
2015-02-19,1.8,1.8,1.8,1.8,15.0
2015-02-18,1.88,1.88,1.88,1.88,2.0
2015-02-17,1.66,1.85,1.66,1.8,76.0
2015-02-13,1.75,1.75,1.75,1.75,70.0
2015-02-12,2.07,2.07,1.66,1.84,1207.0
2015-02-06,1.97,2.2,1.97,2.13,396.0
2015-02-05,2.0,2.0,1.9,1.9,27.0
2015-02-04,2.05,2.05,2.01,2.01,130.0
2015-02-03,2.11,2.11,2.11,2.11,25.0
2015-02-02,2.16,2.16,2.16,2.16,25.0
2015-01-30,2.11,2.22,1.95,2.22,725.0
2015-01-29,2.23,2.23,2.23,2.23,15.0
2015-01-28,2.07,2.2,2.07,2.2,325.0
2015-01-26,2.38,2.38,2.02,2.02,645.0
2015-01-23,2.38,2.38,2.37,2.38,410.0
2015-01-22,2.17,2.38,2.17,2.38,415.0
2015-01-21,2.1,2.1,2.1,2.1,367.0
2015-01-16,1.99,2.18,1.98,2.18,705.0
2015-01-14,1.99,1.99,1.99,1.99,40.0
2015-01-12,2.22,2.22,2.0,2.0,395.0
2015-01-09,2.3,2.3,2.3,2.3,15.0
2015-01-08,2.11,2.3,2.01,2.3,480.0
2015-01-07,2.19,2.19,2.19,2.19,10.0
2015-01-02,2.0,2.4,1.8,2.19,1872.0
2014-12-30,2.0,2.0,2.0,2.0,10.0
2014-12-29,2.14,2.14,1.99,1.99,17.0
2014-12-23,1.99,1.99,1.99,1.99,15.0
2014-12-22,1.99,1.99,1.99,1.99,15.0
2014-12-19,1.99,1.99,1.99,1.99,160.0
2014-12-18,1.99,1.99,1.99,1.99,25.0
2014-12-17,2.0,2.0,2.0,2.0,10.0
2014-12-16,2.02,2.02,2.0,2.0,195.0
2014-12-15,2.14,2.14,2.0,2.14,1584.0
2014-12-12,2.11,2.11,2.11,2.11,10.0
2014-12-11,2.12,2.12,2.12,2.12,15.0
2014-12-10,2.12,2.12,2.12,2.12,5.0
2014-12-09,2.13,2.13,2.13,2.13,10.0
2014-12-08,2.14,2.14,2.0,2.0,30.0
2014-12-05,2.14,2.14,2.14,2.14,10.0
2014-12-04,2.0,2.15,2.0,2.15,201.0
2014-12-03,2.15,2.15,2.0,2.0,16.0
