Date,Open,High,Close,Volume
2000-01-03,15.187999999999999,15.187999999999999,14.75,142400
2000-01-04,14.69,15.0,14.875,157600
2000-01-05,14.88,15.344000000000001,14.969000000000001,433400
2000-01-06,14.969000000000001,14.969000000000001,14.969000000000001,63400
2000-01-07,14.97,15.094000000000001,15.094000000000001,426800
2000-01-10,15.1,15.125,15.125,224200
2000-01-11,15.07,15.125,15.032,116800
2000-01-12,14.97,15.282,15.187999999999999,131000
2000-01-13,15.22,15.469000000000001,15.469000000000001,179800
2000-01-14,15.47,15.625,15.5,276600
2000-01-17,15.47,15.625,15.5,0
2000-01-18,15.38,15.562999999999999,15.532,96600
2000-01-19,15.53,16.344,16.25,240200
2000-01-20,16.25,16.813,16.282,292200
2000-01-21,16.16,16.188,16.094,189400
2000-01-24,16.09,16.219,15.625,131000
2000-01-25,15.57,15.812999999999999,15.782,67000
2000-01-26,15.88,15.969000000000001,15.594000000000001,536600
2000-01-27,15.5,15.687999999999999,15.687999999999999,328000
2000-01-28,15.63,15.687999999999999,15.5,97200
2000-01-31,15.38,15.469000000000001,15.125,132400
2000-02-01,15.16,15.469000000000001,15.437999999999999,84400
2000-02-02,15.375,15.375,15.25,62200
2000-02-03,15.19,15.625,15.625,79800
2000-02-04,15.57,15.875,15.657,165200
2000-02-07,15.57,15.812999999999999,15.687999999999999,79600
2000-02-08,15.63,15.782,15.25,105800
2000-02-09,15.16,15.532,15.344000000000001,78200
2000-02-10,15.28,15.437999999999999,15.312999999999999,89200
2000-02-11,15.38,15.469000000000001,15.125,52000
2000-02-14,15.094000000000001,15.094000000000001,14.907,180400
2000-02-15,14.91,15.0,14.907,33400
2000-02-16,14.82,15.0,14.782,105800
2000-02-17,14.88,15.062999999999999,14.969000000000001,203600
2000-02-18,15.094000000000001,15.094000000000001,14.969000000000001,140200
2000-02-21,15.094000000000001,15.094000000000001,14.969000000000001,0
2000-02-22,15.03,15.032,14.969000000000001,200400
2000-02-23,15.032,15.25,15.187999999999999,111000
2000-02-24,15.32,15.625,15.282,239000
2000-02-25,15.28,15.312999999999999,14.562999999999999,92200
2000-02-28,14.57,14.594000000000001,14.125,153400
2000-02-29,14.13,14.219000000000001,13.562999999999999,248000
2000-03-01,13.72,13.844000000000001,13.5,151600
2000-03-02,13.5,13.875,13.875,239200
2000-03-03,13.94,14.5,14.375,198800
2000-03-06,14.32,14.5,14.125,105200
2000-03-07,14.0,14.0,13.75,113800
2000-03-08,13.687999999999999,13.687999999999999,13.562999999999999,76000
2000-03-09,13.5,13.625,13.437999999999999,52800
2000-03-10,13.375,13.375,12.844000000000001,153400
2000-03-13,12.812999999999999,12.812999999999999,12.687999999999999,157400
2000-03-14,12.63,12.969000000000001,12.782,207600
2000-03-15,12.66,13.0,12.969000000000001,116000
2000-03-16,12.94,14.312999999999999,14.312999999999999,327200
2000-03-17,14.312999999999999,14.312999999999999,14.219000000000001,110600
2000-03-20,14.22,14.907,14.907,295600
2000-03-21,14.91,15.032,15.0,190600
2000-03-22,15.19,15.75,15.625,223800
2000-03-23,18.0,18.0,16.969,1839400
2000-03-24,17.09,17.125,15.812999999999999,398400
2000-03-27,15.78,15.782,15.407,158200
2000-03-28,15.41,15.657,15.657,269000
2000-03-29,15.66,16.188,15.969000000000001,254600
2000-03-30,16.09,16.282,15.187999999999999,89800
2000-03-31,15.19,16.094,16.094,187200
2000-04-03,16.09,16.969,16.688,301000
2000-04-04,16.657,16.657,16.532,223800
2000-04-05,16.53,17.75,17.25,492600
2000-04-06,17.5,17.625,17.125,244000
2000-04-07,17.44,17.563,17.5,227200
2000-04-10,17.75,17.813,17.438,141800
2000-04-11,17.0,17.188,17.0,166200
2000-04-12,17.0,17.907,17.657,879200
2000-04-13,17.59,17.625,17.344,168000
2000-04-14,17.25,17.313,16.438,93800
2000-04-17,16.44,16.5,15.907,121400
2000-04-18,16.03,16.282,15.937999999999999,218600
2000-04-19,15.94,16.063,15.5,253800
2000-04-20,15.63,15.875,15.687999999999999,205600
2000-04-21,15.63,15.875,15.687999999999999,0
2000-04-24,15.57,15.687999999999999,15.625,77000
2000-04-25,15.75,15.75,15.594000000000001,172200
2000-04-26,15.66,15.844000000000001,15.5,95600
2000-04-27,15.6,15.875,15.812999999999999,171200
2000-04-28,15.94,17.032,16.813,248200
2000-05-01,16.82,17.219,17.0,111200
2000-05-02,16.88,17.25,17.032,84400
2000-05-03,16.907,16.907,16.438,211200
2000-05-04,16.57,16.875,16.563,136000
2000-05-05,16.57,16.813,16.782,32400
2000-05-08,16.72,16.844,16.75,101800
2000-05-09,16.78,17.125,17.094,152200
2000-05-10,17.03,17.125,17.063,91400
2000-05-11,17.0,17.25,17.25,73200
2000-05-12,17.282,17.563,17.407,170400
2000-05-15,17.41,17.594,17.407,139200
2000-05-16,17.47,17.688,17.594,195600
2000-05-17,17.53,17.532,17.313,37200
2000-05-18,17.38,17.469,17.032,55800
2000-05-19,16.969,16.969,16.688,75400
2000-05-22,16.69,16.844,16.532,84400
2000-05-23,16.66,16.844,16.625,60200
2000-05-24,16.66,16.75,16.5,94800
2000-05-25,16.5,16.657,16.625,76600
2000-05-26,16.63,16.813,16.688,121200
2000-05-29,16.63,16.813,16.688,0
2000-05-30,16.88,17.469,17.469,224600
2000-05-31,17.5,17.625,17.25,116600
2000-06-01,17.32,17.375,17.25,43200
2000-06-02,17.32,17.5,17.469,61200
2000-06-05,17.5,17.75,17.657,187800
2000-06-06,17.66,18.125,17.719,271000
2000-06-07,17.82,17.907,17.907,155600
2000-06-08,17.91,18.188,18.157,212400
2000-06-09,18.282,18.938,18.813,307600
2000-06-12,19.0,19.157,18.625,215400
2000-06-13,18.59,18.594,18.469,179800
2000-06-14,18.53,18.625,18.5,114600
2000-06-15,18.5,18.75,18.5,64600
2000-06-16,18.688,18.688,18.125,229800
2000-06-19,18.19,18.625,18.5,147200
2000-06-20,18.53,18.688,18.532,151600
2000-06-21,18.5,18.563,18.532,181000
2000-06-22,18.63,18.688,18.125,435400
2000-06-23,18.13,18.157,18.157,229200
2000-06-26,18.188,18.188,18.125,35000
2000-06-27,18.16,18.188,18.032,72600
2000-06-28,18.032,18.438,18.438,104600
2000-06-29,18.41,18.532,18.313,46000
2000-06-30,18.38,18.407,18.188,132600
2000-07-03,18.32,18.657,18.594,69200
2000-07-04,18.32,18.657,18.594,0
2000-07-05,18.57,18.75,18.75,95600
2000-07-06,18.75,19.125,19.063,184600
2000-07-07,19.07,19.407,18.938,211400
2000-07-10,18.97,19.0,18.907,67800
2000-07-11,18.938,18.938,18.625,66800
2000-07-12,18.625,18.625,18.625,71000
2000-07-13,18.56,18.719,18.719,78200
2000-07-14,18.69,18.938,18.688,56200
2000-07-17,18.719,18.719,18.125,183000
2000-07-18,18.13,18.532,18.407,105200
2000-07-19,18.38,18.438,18.188,70200
2000-07-20,18.13,18.313,18.219,246600
2000-07-21,18.19,18.219,18.094,134400
2000-07-24,18.19,18.219,18.0,105800
2000-07-25,18.06,18.063,17.75,105200
2000-07-26,17.688,17.688,17.469,165000
2000-07-27,17.38,17.5,17.282,70800
2000-07-28,17.28,17.282,17.157,39600
2000-07-31,17.16,17.563,17.563,65199
2000-08-01,17.63,18.032,18.032,71000
2000-08-02,17.97,18.063,17.938,31399
2000-08-03,17.875,17.875,17.657,48400
2000-08-04,17.69,17.782,17.782,349400
2000-08-07,17.844,18.188,18.0,98000
2000-08-08,17.94,18.094,17.844,104600
2000-08-09,17.84,18.125,18.094,133600
2000-08-10,18.03,18.094,18.094,61600
2000-08-11,18.07,18.094,17.844,23600
2000-08-14,17.78,17.782,17.469,90200
2000-08-15,17.407,17.407,17.157,175000
2000-08-16,17.25,17.282,17.188,94000
2000-08-17,17.188,17.188,17.0,63200
2000-08-18,16.875,16.875,16.5,543200
2000-08-21,16.34,16.375,16.0,189000
2000-08-22,15.94,16.438,16.438,133600
2000-08-23,16.82,17.0,16.375,120200
2000-08-24,16.25,16.25,14.625,1859400
2000-08-25,14.875,14.875,13.687999999999999,1291600
2000-08-28,13.66,13.687999999999999,13.687999999999999,327400
2000-08-29,13.82,14.562999999999999,14.5,352200
2000-08-30,15.13,16.282,16.282,993400
