Date,Open,High,Low,Close,Volume
2017-10-31,1.66,1.69,1.63,1.64,159674
2017-10-30,1.73,1.76,1.64,1.69,171243
2017-10-27,1.77,1.78,1.71,1.73,150137
2017-10-26,1.73,1.82,1.69,1.75,309448
2017-10-25,1.74,1.77,1.65,1.73,111590
2017-10-24,1.65,1.72,1.55,1.72,553070
2017-10-23,1.75,1.79,1.64,1.65,492721
2017-10-20,1.79,1.8,1.75,1.76,82281
2017-10-19,1.8,1.82,1.66,1.79,409102
2017-10-18,1.86,1.87,1.8,1.82,77768
2017-10-17,1.9,1.92,1.83,1.86,124539
2017-10-16,1.92,1.92,1.84,1.87,87722
2017-10-13,1.85,1.93,1.84,1.85,98023
2017-10-12,1.8,1.91,1.79,1.84,217529
2017-10-11,1.75,1.8,1.75,1.79,257788
2017-10-10,1.89,1.92,1.75,1.77,549657
2017-10-09,1.88,1.95,1.85,1.89,268725
2017-10-06,1.94,1.97,1.87,1.88,494762
2017-10-05,2.05,2.07,1.85,1.92,789744
2017-10-04,2.09,2.09,2.04,2.04,128138
2017-10-03,2.13,2.13,2.07,2.07,81076
2017-10-02,2.12,2.15,2.09,2.13,126194
2017-09-29,2.11,2.22,2.09,2.1,470836
2017-09-28,2.16,2.16,2.05,2.07,700751
2017-09-27,2.27,2.3,2.15,2.16,459261
2017-09-26,2.01,2.29,2.01,2.25,896339
2017-09-25,2.01,2.07,1.99,2.0,526192
2017-09-22,2.04,2.13,2.01,2.01,612996
2017-09-21,2.11,2.16,2.02,2.04,577196
2017-09-20,2.21,2.32,2.09,2.1,532524
2017-09-19,2.2,2.23,2.14,2.2,383876
2017-09-18,2.45,2.48,2.21,2.21,1251970
2017-09-15,1.99,2.39,1.94,2.38,2890648
2017-09-14,2.12,2.22,2.02,2.02,808223
2017-09-13,2.32,2.35,1.99,2.11,2611014
2017-09-12,2.61,2.61,2.29,2.35,962162
2017-09-11,2.7,2.7,2.43,2.61,601025
2017-09-08,2.71,2.73,2.67,2.7,24308
2017-09-07,2.72,2.78,2.66,2.73,69411
2017-09-06,2.73,2.76,2.63,2.7,90891
2017-09-05,2.77,2.77,2.72,2.73,73038
2017-09-04,2.75,2.87,2.74,2.77,103215
2017-09-01,2.79,2.84,2.7,2.79,253608
2017-08-31,2.94,2.94,2.85,2.88,96766
2017-08-30,2.82,2.93,2.82,2.92,292611
2017-08-29,2.75,2.87,2.75,2.85,226507
2017-08-28,2.68,2.81,2.63,2.76,184274
2017-08-25,2.67,2.71,2.63,2.64,134586
2017-08-24,2.69,2.75,2.65,2.67,83590
2017-08-23,2.71,2.72,2.64,2.69,42735
2017-08-22,2.69,2.75,2.62,2.71,119640
2017-08-21,2.84,2.85,2.69,2.69,218608
2017-08-18,2.69,2.88,2.69,2.8,310719
2017-08-17,2.58,2.76,2.43,2.72,455328
2017-08-16,2.71,2.71,2.54,2.58,211787
2017-08-14,2.71,2.74,2.6,2.65,140832
2017-08-11,2.62,2.7,2.62,2.69,50035
2017-08-10,2.67,2.77,2.63,2.64,175530
2017-08-09,2.83,2.83,2.64,2.66,400285
2017-08-08,2.91,2.93,2.79,2.8,257062
2017-08-07,2.92,2.94,2.82,2.93,214378
2017-08-04,2.97,2.97,2.92,2.94,42594
2017-08-03,2.97,2.98,2.86,2.96,126567
2017-08-02,2.94,3.0,2.9,2.95,91772
2017-08-01,2.97,3.02,2.89,2.91,183100
2017-07-31,2.95,3.07,2.95,3.01,93060
2017-07-28,3.06,3.06,2.92,2.98,73980
2017-07-27,3.1,3.11,2.97,2.99,201254
2017-07-26,3.0,3.16,2.95,3.1,1006212
2017-07-25,2.93,2.95,2.87,2.91,149588
2017-07-24,2.85,2.96,2.75,2.96,252339
2017-07-21,2.9,2.94,2.76,2.8,194395
2017-07-20,3.02,3.09,2.89,2.89,373494
2017-07-19,2.96,3.03,2.89,3.02,210132
2017-07-18,3.11,3.17,2.95,2.95,657833
2017-07-17,2.72,3.16,2.72,3.08,2213741
2017-07-14,2.68,2.68,2.63,2.65,83274
2017-07-13,2.65,2.72,2.61,2.63,155862
2017-07-12,2.65,2.7,2.61,2.63,124140
2017-07-11,2.63,2.74,2.63,2.64,53860
2017-07-10,2.65,2.65,2.6,2.65,82961
2017-07-07,2.7,2.74,2.69,2.7,30415
2017-07-06,2.77,2.79,2.72,2.74,30578
2017-07-05,2.77,2.8,2.73,2.74,45123
2017-07-04,2.84,2.84,2.76,2.79,30364
2017-07-03,2.84,2.84,2.72,2.84,48453
2017-06-30,2.71,2.88,2.68,2.78,410235
2017-06-29,2.81,2.87,2.73,2.73,59467
2017-06-28,2.92,2.92,2.83,2.85,99684
2017-06-27,2.8,2.94,2.8,2.92,280214
2017-06-26,2.58,2.79,2.58,2.79,233734
2017-06-23,2.58,2.66,2.55,2.58,197976
2017-06-22,2.63,2.63,2.52,2.63,191599
2017-06-21,2.7,2.7,2.64,2.66,81894
2017-06-20,2.66,2.75,2.58,2.7,103919
2017-06-19,2.71,2.79,2.67,2.68,106434
2017-06-16,2.9,2.92,2.67,2.78,515582
2017-06-14,2.84,2.92,2.83,2.9,62613
2017-06-13,2.85,2.94,2.84,2.89,34865
2017-06-12,2.91,2.96,2.88,2.9,87380
2017-06-09,3.04,3.05,2.9,2.98,71342
2017-06-08,2.99,3.0,2.92,2.98,25072
2017-06-07,2.95,3.04,2.91,2.96,82185
2017-06-06,2.97,3.0,2.85,2.96,137396
2017-06-05,2.98,3.05,2.81,2.96,116621
2017-06-02,2.92,2.99,2.86,2.98,165715
2017-06-01,2.7,2.87,2.61,2.84,288708
2017-05-31,3.01,3.07,2.58,2.69,589004
2017-05-30,2.97,3.02,2.9,2.9,62999
2017-05-29,3.03,3.1,2.92,2.97,87731
2017-05-26,3.08,3.09,2.94,3.09,69336
2017-05-25,3.16,3.23,2.92,3.06,228500
2017-05-24,3.0,3.17,3.0,3.11,129295
2017-05-23,3.02,3.06,2.97,3.01,20549
2017-05-22,3.09,3.13,2.94,3.01,108761
2017-05-19,3.0,3.08,3.0,3.05,134446
2017-05-18,2.94,3.0,2.85,2.97,235816
2017-05-17,3.14,3.19,2.93,2.98,285156
2017-05-16,3.31,3.35,3.09,3.12,462066
2017-05-15,3.4,3.43,3.31,3.38,107869
2017-05-12,3.31,3.39,3.23,3.39,397970
2017-05-11,3.46,3.48,3.3,3.3,381083
2017-05-10,3.48,3.49,3.26,3.44,217347
2017-05-09,3.54,3.55,3.37,3.4,255803
2017-05-08,3.5,3.57,3.35,3.52,557254
2017-05-05,3.39,3.49,3.22,3.49,323621
2017-05-04,3.43,3.55,3.32,3.32,535031
2017-05-02,3.22,3.37,3.15,3.37,547508
2017-04-28,3.1,3.18,2.99,3.11,452029
2017-04-27,3.16,3.24,3.05,3.1,283406
2017-04-26,3.26,3.3,3.1,3.11,315281
2017-04-25,3.35,3.39,3.18,3.3,298816
2017-04-24,3.18,3.45,3.1,3.33,635003
2017-04-21,3.2,3.22,3.08,3.09,187426
2017-04-20,3.2,3.3,3.1,3.17,615585
2017-04-19,3.07,3.24,3.03,3.19,933530
2017-04-18,2.98,3.08,2.92,3.07,472128
2017-04-13,2.75,3.02,2.71,2.94,371354
2017-04-12,2.7,2.74,2.7,2.7,36875
2017-04-11,2.72,2.75,2.71,2.74,29571
2017-04-10,2.78,2.78,2.7,2.75,38098
2017-04-07,2.73,2.78,2.72,2.77,41964
2017-04-06,2.8,2.8,2.7,2.79,75373
2017-04-05,2.81,2.81,2.71,2.81,69628
2017-04-04,2.64,2.83,2.61,2.8,164272
2017-04-03,2.66,2.69,2.58,2.68,116377
2017-03-31,2.85,2.85,2.63,2.63,336263
2017-03-30,2.79,2.85,2.77,2.78,77746
2017-03-29,2.88,2.92,2.74,2.78,111447
2017-03-28,2.83,2.96,2.74,2.88,184784
2017-03-27,2.81,2.88,2.79,2.79,40810
2017-03-24,2.88,2.9,2.83,2.83,64063
2017-03-23,2.81,2.89,2.76,2.88,118805
2017-03-22,2.86,2.89,2.74,2.79,314677
2017-03-21,2.96,3.0,2.82,2.87,155480
2017-03-20,2.97,3.04,2.88,2.92,157052
2017-03-17,2.97,3.05,2.9,2.97,471933
2017-03-16,3.12,3.15,3.07,3.11,213063
2017-03-15,3.07,3.14,3.04,3.05,265531
2017-03-14,3.15,3.2,3.01,3.05,402164
2017-03-13,2.86,3.14,2.84,3.1,935258
2017-03-10,2.82,2.87,2.78,2.81,155029
2017-03-09,2.84,2.97,2.75,2.82,332161
2017-03-08,2.91,2.94,2.8,2.87,492247
2017-03-07,2.96,3.06,2.81,2.87,679557
2017-03-06,2.92,3.21,2.87,3.03,2638662
2017-03-03,2.53,2.95,2.48,2.92,2238640
2017-03-02,2.51,2.56,2.44,2.53,829289
2017-03-01,2.26,2.46,2.24,2.43,1009857
2017-02-28,2.31,2.32,2.23,2.25,179702
2017-02-27,2.33,2.34,2.26,2.29,163834
2017-02-24,2.32,2.38,2.23,2.3,371254
2017-02-23,2.33,2.37,2.29,2.34,206441
2017-02-22,2.37,2.4,2.28,2.34,561315
2017-02-21,2.42,2.44,2.34,2.37,163661
2017-02-20,2.37,2.47,2.36,2.4,314152
2017-02-17,2.38,2.43,2.33,2.34,169345
2017-02-16,2.48,2.49,2.39,2.4,250307
2017-02-15,2.46,2.54,2.43,2.45,400469
2017-02-14,2.28,2.55,2.26,2.46,1364450
2017-02-13,2.23,2.28,2.16,2.27,466758
2017-02-10,2.07,2.28,2.05,2.23,911249
2017-02-09,2.08,2.1,2.04,2.05,83412
2017-02-08,2.07,2.11,2.07,2.08,88123
2017-02-07,2.04,2.09,2.01,2.07,102415
2017-02-06,2.02,2.04,2.01,2.03,24336
2017-02-03,2.03,2.04,2.02,2.02,83776
2017-02-02,2.02,2.05,2.01,2.03,81085
2017-02-01,2.07,2.07,2.0,2.02,245735
2017-01-31,2.05,2.09,2.04,2.06,75082
2017-01-30,2.09,2.12,2.06,2.06,76417
2017-01-27,2.07,2.1,2.06,2.09,154245
2017-01-26,2.04,2.07,2.02,2.07,95023
2017-01-25,2.05,2.09,2.03,2.06,146103
2017-01-24,2.01,2.06,2.01,2.03,65309
2017-01-23,2.03,2.04,2.0,2.03,50369
2017-01-20,2.03,2.04,2.0,2.03,71067
2017-01-19,1.99,2.06,1.99,2.01,188140
2017-01-18,2.02,2.03,1.95,2.0,466955
2017-01-17,2.03,2.05,2.02,2.03,21603
2017-01-16,2.04,2.06,2.03,2.03,114802
2017-01-13,2.08,2.09,2.03,2.08,185317
2017-01-12,2.07,2.1,2.02,2.08,344409
2017-01-11,2.07,2.11,2.04,2.07,228124
2017-01-10,2.05,2.08,2.04,2.07,66918
2017-01-09,2.07,2.07,2.02,2.05,165634
2017-01-05,2.08,2.12,2.05,2.05,156915
2017-01-04,2.1,2.12,2.06,2.09,92005
2017-01-03,2.09,2.1,2.07,2.1,66813
2017-01-02,2.13,2.13,2.04,2.09,38883
2016-12-30,2.04,2.08,2.03,2.08,77991
2016-12-29,2.02,2.06,2.02,2.06,44252
2016-12-28,2.01,2.05,2.0,2.02,271626
2016-12-27,2.04,2.04,2.02,2.02,62308
2016-12-23,2.04,2.04,2.03,2.04,32781
2016-12-22,2.04,2.05,2.02,2.04,65768
2016-12-21,2.05,2.06,2.03,2.04,58309
2016-12-20,2.0,2.06,2.0,2.05,253450
2016-12-19,2.1,2.1,2.02,2.03,127006
2016-12-16,2.15,2.15,2.09,2.1,27465
2016-12-15,2.1,2.15,2.08,2.15,64300
2016-12-14,2.12,2.15,2.08,2.1,84390
2016-12-13,2.14,2.22,2.1,2.15,103151
2016-12-12,2.17,2.19,2.12,2.14,94469
2016-12-09,2.23,2.23,2.16,2.16,66236
2016-12-08,2.21,2.25,2.16,2.2,317593
2016-12-07,2.09,2.22,2.09,2.2,389913
2016-12-06,2.07,2.14,2.07,2.1,64979
2016-12-05,2.1,2.12,2.03,2.09,91564
2016-12-02,2.05,2.09,2.05,2.06,44854
2016-12-01,2.08,2.09,2.05,2.06,69069
2016-11-30,2.17,2.17,2.06,2.08,111077
2016-11-29,2.11,2.17,2.11,2.17,40984
2016-11-28,2.08,2.14,2.06,2.11,399991
2016-11-25,2.1,2.1,2.05,2.1,87928
2016-11-24,2.07,2.15,2.07,2.1,48542
2016-11-23,2.11,2.14,2.05,2.1,81396
2016-11-22,2.1,2.15,2.09,2.12,35779
2016-11-21,2.1,2.1,2.07,2.1,53150
2016-11-18,2.09,2.1,2.02,2.1,119924
2016-11-17,2.08,2.12,2.08,2.12,73801
2016-11-16,2.14,2.14,2.07,2.08,289694
2016-11-15,2.21,2.23,2.14,2.14,89457
2016-11-14,2.21,2.26,2.21,2.23,53460
2016-11-10,2.24,2.27,2.22,2.22,85453
2016-11-09,2.1,2.22,2.09,2.21,415181
2016-11-08,2.17,2.18,2.14,2.14,86136
2016-11-07,2.2,2.24,2.15,2.19,173288
2016-11-04,2.26,2.26,2.22,2.22,96241
2016-11-03,2.24,2.26,2.23,2.25,25043
2016-11-02,2.3,2.3,2.24,2.24,106821
2016-10-31,2.25,2.32,2.25,2.31,112705
2016-10-28,2.23,2.25,2.21,2.25,61818
2016-10-27,2.23,2.25,2.22,2.22,85573
2016-10-26,2.26,2.27,2.23,2.24,54952
2016-10-25,2.22,2.3,2.22,2.26,130982
2016-10-24,2.26,2.29,2.22,2.22,104578
2016-10-21,2.25,2.26,2.2,2.22,49351
2016-10-20,2.24,2.25,2.2,2.25,90729
2016-10-19,2.19,2.22,2.17,2.2,147711
2016-10-18,2.22,2.24,2.19,2.2,63262
2016-10-17,2.26,2.26,2.19,2.25,115876
2016-10-14,2.23,2.26,2.23,2.26,103357
2016-10-13,2.3,2.38,2.23,2.24,603995
2016-10-12,2.16,2.19,2.15,2.18,25988
2016-10-11,2.17,2.2,2.15,2.17,47852
2016-10-10,2.18,2.23,2.15,2.16,89347
2016-10-07,2.2,2.21,2.15,2.18,176522
2016-10-06,2.22,2.28,2.2,2.2,66974
2016-10-05,2.2,2.27,2.18,2.22,111460
2016-10-04,2.3,2.3,2.22,2.22,75923
2016-10-03,2.23,2.35,2.2,2.28,139135
2016-09-30,2.21,2.25,2.17,2.24,125077
2016-09-29,2.2,2.23,2.16,2.21,71938
2016-09-28,2.16,2.25,2.16,2.19,27594
2016-09-27,2.21,2.25,2.13,2.2,110107
2016-09-26,2.26,2.27,2.2,2.2,91417
2016-09-23,2.25,2.3,2.21,2.26,191962
2016-09-22,2.34,2.35,2.25,2.27,106165
2016-09-21,2.31,2.43,2.31,2.34,164791
2016-09-20,2.15,2.33,2.15,2.33,123655
2016-09-19,2.14,2.19,2.12,2.14,82975
2016-09-16,2.18,2.18,2.13,2.15,19348
2016-09-15,2.17,2.19,2.07,2.17,247429
2016-09-14,2.22,2.25,2.16,2.19,65328
2016-09-13,2.12,2.28,2.12,2.22,117339
2016-09-12,2.24,2.24,2.05,2.15,300341
2016-09-09,2.3,2.37,2.23,2.25,222938
2016-09-08,2.38,2.38,2.29,2.29,63967
2016-09-07,2.32,2.39,2.32,2.37,103942
2016-09-06,2.29,2.37,2.28,2.34,188764
2016-09-05,2.28,2.33,2.23,2.26,187070
2016-09-02,2.38,2.39,2.29,2.29,285216
2016-09-01,2.54,2.54,2.35,2.38,357275
2016-08-31,2.49,2.58,2.49,2.56,489473
2016-08-30,2.45,2.49,2.37,2.49,105382
2016-08-29,2.38,2.46,2.37,2.44,123419
2016-08-26,2.33,2.38,2.32,2.38,198345
2016-08-25,2.35,2.35,2.23,2.3,119251
2016-08-24,2.4,2.4,2.3,2.35,149841
2016-08-23,2.36,2.5,2.36,2.37,132855
2016-08-22,2.51,2.53,2.37,2.38,367472
2016-08-19,2.59,2.59,2.52,2.55,50208
2016-08-18,2.55,2.61,2.52,2.58,223727
2016-08-17,2.58,2.62,2.5,2.56,190891
2016-08-16,2.5,2.67,2.46,2.57,673648
2016-08-12,2.41,2.51,2.38,2.45,262833
2016-08-11,2.45,2.45,2.31,2.4,199478
2016-08-10,2.4,2.59,2.34,2.41,681289
2016-08-09,2.54,2.6,2.37,2.4,592524
2016-08-08,2.16,2.54,2.15,2.54,1267055
2016-08-05,2.15,2.17,2.12,2.16,47530
2016-08-04,2.18,2.18,2.1,2.16,124791
2016-08-03,2.18,2.18,2.15,2.15,27645
2016-08-02,2.13,2.19,2.13,2.18,90488
2016-08-01,2.16,2.16,2.11,2.13,108577
2016-07-29,2.18,2.19,2.14,2.14,99574
2016-07-28,2.18,2.2,2.17,2.17,39273
2016-07-27,2.2,2.2,2.16,2.17,69799
2016-07-26,2.24,2.24,2.18,2.22,13875
2016-07-25,2.19,2.26,2.18,2.22,92512
2016-07-22,2.17,2.18,2.14,2.16,48021
2016-07-21,2.2,2.2,2.17,2.19,85249
2016-07-20,2.22,2.22,2.17,2.2,55555
2016-07-19,2.24,2.27,2.21,2.23,48115
2016-07-18,2.21,2.28,2.19,2.24,60990
2016-07-15,2.23,2.27,2.22,2.22,101984
2016-07-14,2.2,2.24,2.11,2.24,94334
2016-07-13,2.21,2.22,2.17,2.18,31332
2016-07-12,2.08,2.21,2.08,2.17,75857
2016-07-11,2.05,2.1,2.02,2.06,28420
2016-07-08,2.07,2.08,2.03,2.05,9217
2016-07-07,2.09,2.12,1.97,2.07,111342
2016-07-06,2.18,2.18,2.07,2.08,66060
2016-07-05,2.17,2.25,2.11,2.14,57498
2016-07-04,2.23,2.23,2.16,2.2,61169
2016-07-01,2.27,2.28,2.23,2.25,45902
2016-06-30,2.26,2.29,2.25,2.28,130072
2016-06-29,2.15,2.28,2.15,2.27,223013
2016-06-28,2.07,2.14,2.06,2.13,50207
2016-06-27,2.06,2.12,2.04,2.04,41204
2016-06-24,1.97,2.13,1.85,2.1,457165
2016-06-23,2.1,2.14,2.08,2.13,108650
2016-06-22,1.98,2.14,1.98,2.1,256451
2016-06-21,2.0,2.0,1.95,1.98,87150
2016-06-20,1.93,1.99,1.92,1.96,54875
2016-06-17,1.94,1.95,1.91,1.91,46653
2016-06-16,1.96,1.96,1.9,1.94,107012
2016-06-15,2.0,2.04,1.88,1.94,162923
2016-06-14,2.05,2.09,2.0,2.01,51465
2016-06-13,2.07,2.08,2.06,2.08,31285
2016-06-10,2.1,2.12,2.09,2.1,57020
2016-06-09,2.14,2.15,2.09,2.09,66880
2016-06-08,2.1,2.14,2.08,2.11,11112
2016-06-07,2.1,2.15,2.08,2.08,59961
2016-06-06,2.15,2.16,2.07,2.07,98167
2016-06-03,2.11,2.15,2.1,2.14,55480
2016-06-02,2.05,2.11,2.02,2.1,104971
2016-06-01,2.21,2.25,2.03,2.06,278260
2016-05-31,2.21,2.25,2.2,2.25,65479
2016-05-30,2.25,2.25,2.2,2.21,75718
2016-05-27,2.28,2.28,2.24,2.25,34055
2016-05-25,2.21,2.3,2.19,2.27,124816
2016-05-24,2.25,2.25,2.2,2.22,78045
2016-05-23,2.27,2.29,2.22,2.24,45166
2016-05-20,2.3,2.32,2.23,2.27,99844
2016-05-19,2.22,2.34,2.22,2.28,270951
2016-05-18,2.35,2.35,2.23,2.24,191357
2016-05-17,2.45,2.47,2.33,2.33,293263
2016-05-16,2.33,2.42,2.33,2.39,245251
2016-05-13,2.2,2.31,2.2,2.28,126439
2016-05-12,2.22,2.28,2.17,2.2,221613
2016-05-11,2.33,2.34,2.24,2.24,174364
2016-05-10,2.29,2.37,2.27,2.3,175840
2016-05-09,2.33,2.33,2.25,2.26,201606
2016-05-06,2.39,2.39,2.23,2.35,234273
2016-05-05,2.41,2.44,2.38,2.39,85131
2016-05-04,2.44,2.47,2.39,2.43,105902
2016-05-02,2.45,2.49,2.42,2.43,74329
2016-04-29,2.38,2.44,2.38,2.42,78899
2016-04-28,2.49,2.49,2.38,2.39,218696
2016-04-27,2.39,2.53,2.37,2.43,581451
2016-04-26,2.45,2.46,2.33,2.37,845773
2016-04-25,2.36,2.59,2.35,2.44,3131160
2016-04-22,2.16,2.18,2.13,2.16,107836
2016-04-21,2.12,2.18,2.07,2.13,208159
2016-04-20,2.18,2.24,2.1,2.1,402428
2016-04-19,2.28,2.32,2.14,2.18,456857
2016-04-18,2.09,2.25,2.09,2.25,438693
2016-04-15,2.18,2.22,2.12,2.13,447233
2016-04-14,1.93,2.2,1.93,2.15,723363
2016-04-13,1.9,1.94,1.87,1.94,93368
2016-04-12,1.98,2.0,1.87,1.88,302089
2016-04-11,1.99,2.0,1.96,1.97,71054
2016-04-08,1.99,2.05,1.97,1.98,117112
2016-04-07,2.01,2.05,1.99,1.99,163449
2016-04-06,2.03,2.04,1.97,2.02,94134
2016-04-05,2.06,2.07,2.0,2.04,123468
2016-04-04,1.98,2.08,1.97,2.06,291778
2016-04-01,1.99,2.03,1.93,1.96,220468
2016-03-31,1.97,2.08,1.95,2.0,692830
2016-03-30,1.99,2.01,1.91,1.95,424549
2016-03-29,1.94,2.06,1.93,1.95,1224330
2016-03-24,1.8,2.02,1.78,1.94,1521323
2016-03-23,1.86,1.92,1.77,1.78,1342366
2016-03-22,1.6,1.9,1.57,1.86,3319681
2016-03-21,1.58,1.65,1.57,1.6,857524
2016-03-18,1.55,1.58,1.54,1.58,281137
2016-03-17,1.53,1.59,1.53,1.54,300475
2016-03-16,1.56,1.57,1.51,1.54,153295
2016-03-15,1.58,1.58,1.55,1.56,353950
2016-03-14,1.6,1.6,1.57,1.59,113522
2016-03-11,1.6,1.63,1.58,1.59,145902
2016-03-10,1.57,1.59,1.57,1.58,141688
2016-03-09,1.6,1.6,1.57,1.59,83455
2016-03-08,1.62,1.62,1.58,1.6,143892
2016-03-07,1.59,1.66,1.59,1.62,372115
2016-03-04,1.6,1.6,1.57,1.6,55295
2016-03-03,1.57,1.63,1.56,1.61,146330
2016-03-02,1.58,1.59,1.53,1.57,704417
2016-03-01,1.6,1.6,1.52,1.57,155263
2016-02-29,1.6,1.62,1.59,1.6,53136
2016-02-26,1.6,1.62,1.59,1.6,107147
2016-02-25,1.62,1.62,1.59,1.6,279489
2016-02-24,1.62,1.65,1.59,1.6,138431
2016-02-23,1.61,1.63,1.6,1.62,35362
2016-02-22,1.59,1.71,1.59,1.6,613416
2016-02-19,1.62,1.62,1.58,1.58,62361
2016-02-18,1.6,1.64,1.6,1.61,86147
2016-02-17,1.64,1.64,1.58,1.6,115277
2016-02-16,1.64,1.65,1.61,1.64,198463
2016-02-15,1.65,1.66,1.61,1.65,129686
2016-02-12,1.61,1.63,1.6,1.61,55868
2016-02-11,1.66,1.66,1.62,1.63,53602
2016-02-10,1.66,1.68,1.65,1.67,123656
2016-02-09,1.65,1.67,1.61,1.65,63589
2016-02-08,1.67,1.68,1.63,1.67,83343
2016-02-05,1.66,1.69,1.63,1.65,128368
2016-02-04,1.68,1.69,1.65,1.67,207905
2016-02-03,1.62,1.66,1.61,1.65,180377
2016-02-02,1.69,1.7,1.6,1.6,314642
2016-02-01,1.66,1.73,1.65,1.65,397865
2016-01-29,1.62,1.67,1.58,1.65,438125
2016-01-28,1.64,1.66,1.57,1.62,293562
2016-01-27,1.66,1.69,1.6,1.62,300686
2016-01-26,1.74,1.74,1.57,1.67,877890
2016-01-25,1.84,1.84,1.73,1.74,270992
2016-01-22,1.8,1.86,1.78,1.84,341769
2016-01-21,1.78,1.84,1.7,1.77,242699
2016-01-20,1.82,1.88,1.76,1.79,287448
2016-01-19,1.98,1.98,1.84,1.91,449296
2016-01-18,2.04,2.04,1.91,1.94,202029
2016-01-15,2.05,2.1,2.04,2.05,26613
2016-01-14,2.13,2.13,2.05,2.1,46598
2016-01-13,2.07,2.14,2.0,2.13,327727
2016-01-12,2.11,2.14,2.05,2.06,204546
2016-01-11,2.06,2.12,2.05,2.1,59735
2016-01-08,2.11,2.16,2.05,2.1,120671
2016-01-07,2.12,2.16,2.08,2.09,106507
2016-01-05,2.2,2.2,2.13,2.17,35491
2016-01-04,2.22,2.25,2.07,2.2,142325
2015-12-30,2.24,2.28,2.21,2.28,81227
2015-12-29,2.2,2.27,2.17,2.25,88793
2015-12-28,2.2,2.27,2.2,2.2,39910
2015-12-23,2.3,2.3,2.2,2.21,152644
2015-12-22,2.32,2.32,2.23,2.3,128749
2015-12-21,2.22,2.37,2.17,2.3,295537
2015-12-18,2.22,2.24,2.17,2.23,67072
2015-12-17,2.27,2.3,2.2,2.24,57989
2015-12-16,2.17,2.29,2.16,2.26,175232
2015-12-15,2.11,2.19,2.11,2.15,71955
2015-12-14,2.22,2.23,2.04,2.16,269040
2015-12-11,2.25,2.32,2.15,2.23,230638
