Date,Open,High,Close,Volume
2000-01-03,2.9125,2.9325,2.8205,8388000
2000-01-04,2.7775,2.792,2.594,6110400
2000-01-05,2.545,2.6615,2.62,13939200
2000-01-06,2.62,2.6460000000000004,2.5625,5752800
2000-01-07,2.56,2.573,2.542,6768000
2000-01-10,2.5175,2.667,2.5469999999999997,11500800
2000-01-11,2.55,2.5665,2.4325,4115999
2000-01-12,2.43,2.4585,2.365,5983200
2000-01-13,2.3802,2.5729,2.3802,3751200
2000-01-14,2.474,2.7035,2.6510000000000002,5460000
2000-01-17,2.474,2.7035,2.6510000000000002,0
2000-01-18,2.6175,2.6825,2.654,2796000
2000-01-19,2.4714,2.6875,2.5937,3916800
2000-01-20,2.6225,2.823,2.8025,6938400
2000-01-21,2.8375,2.8545,2.7035,10968000
2000-01-24,2.75,2.9375,2.844,14832000
2000-01-25,2.8275,2.9365,2.8025,9484800
2000-01-26,2.8625,3.3960000000000004,3.3545,18441600
2000-01-27,3.315,3.3335,3.1460000000000004,7207200
2000-01-28,3.1406,3.1719,3.0521,6036000
2000-01-31,2.9975,3.0965,2.9065,5976000
2000-02-01,2.955,3.0260000000000002,2.9845,5318400
2000-02-02,2.9585,3.125,3.125,6096000
2000-02-03,3.135,3.25,3.2239999999999998,4334400
2000-02-04,3.219,3.7969999999999997,3.7969999999999997,16171199
2000-02-07,3.5775,4.1775,3.987,17155200
2000-02-08,4.0208,4.349,4.0365,17532000
2000-02-09,4.0975,4.5835,4.4795,15475200
2000-02-10,4.4325,4.667,4.292,8728800
2000-02-11,4.2917,5.0208,4.916,60552048
2000-02-14,4.9125,4.9275,4.8285,19017600
2000-02-15,4.8225,4.843999999999999,4.74,17918400
2000-02-16,4.74,5.917000000000001,5.5835,25797600
2000-02-17,5.8075,6.146,5.9585,16329600
2000-02-18,6.0325,6.1905,5.7085,11601600
2000-02-21,6.0325,6.1905,5.7085,0
2000-02-22,5.6625,5.792000000000001,5.625,13624800
2000-02-23,5.655,5.9795,5.865,9751200
2000-02-24,5.8225,6.0835,5.8285,12336000
2000-02-25,5.9245,6.3646,5.9583,18386400
2000-02-28,6.625,6.6667,6.6042,9290400
2000-02-29,6.7025,7.115,6.896,10459200
2000-03-01,6.89,7.1045,6.9065,4452000
2000-03-02,7.0781,7.3333,7.0937,5553600
2000-03-03,7.5,7.5104,7.5,5100000
2000-03-06,7.2625,7.792000000000001,7.6695,6840000
2000-03-07,7.67,7.7425,7.401,4197600
2000-03-08,7.41,7.4195,7.1045,10965600
2000-03-09,7.055,7.3855,7.336,6314400
2000-03-10,7.305,7.4505,7.021,5443200
2000-03-13,6.95,7.0835,6.792000000000001,10984800
2000-03-14,7.1175,7.218999999999999,5.49,40077600
2000-03-15,5.4125,5.8725,5.1825,14284800
2000-03-16,5.495,5.542000000000001,5.021,15134400
2000-03-17,5.0833,5.474,5.138,11743200
2000-03-20,5.4167,5.5833,4.6094,8582400
2000-03-21,4.5833,4.9167,4.9167,43406424
2000-03-22,4.995,5.685,5.4585,9525600
2000-03-23,5.4583,5.6458,5.2708,4828800
2000-03-24,5.2917,5.4167,5.2409,2354400
2000-03-27,5.211,5.3675,5.297000000000001,4742400
2000-03-28,5.265,5.3229999999999995,4.343999999999999,7944000
2000-03-29,4.3724,4.5833,4.0312,19749600
2000-03-30,3.9583,4.2292,3.6328,14654400
2000-03-31,3.792,4.396,4.1485,16058399
2000-04-03,4.1771,4.5729,3.9583,17395200
2000-04-04,4.1667,4.1667,3.138,24564024
2000-04-05,3.1625,3.7605,3.5810000000000004,18163200
2000-04-06,3.6771,4.1667,4.1328,13831200
2000-04-07,4.112,4.5365,4.2865,8680800
2000-04-10,4.3075,4.5785,4.1355,11640000
2000-04-11,4.1667,4.5,4.1979,17083200
2000-04-12,4.1625,4.3335,4.1565,12439200
2000-04-13,4.1575,4.4585,4.422,11167200
2000-04-14,4.3177,4.4583,3.7917,14356800
2000-04-17,3.6406,3.6562,3.4844,8326400
2000-04-18,3.516,4.2345,4.2035,10281600
2000-04-19,4.6575,5.25,4.7031,14997600
2000-04-20,4.6797,4.9688,4.5,3892800
2000-04-21,4.6797,4.9688,4.5,0
2000-04-24,4.125,4.375,4.125,9980000
2000-04-25,4.125,4.766,4.6875,11476000
2000-04-26,5.1725,5.375,5.172000000000001,18670400
2000-04-27,5.1602,5.9219,5.6719,12477600
2000-04-28,5.8633,6.1094,5.8828,16327200
2000-05-01,5.8828,6.125,5.9062,14780800
2000-05-02,5.8125,6.1875,5.9455,16160000
2000-05-03,5.8675,6.0,6.0,5656800
2000-05-04,6.0075,6.125,6.0,6679200
2000-05-05,5.5312,6.375,6.3516,11044000
2000-05-08,6.1875,6.4375,6.1875,6051200
2000-05-09,6.22,6.227,6.0315,4539200
2000-05-10,5.9375,5.9375,5.7734,8416000
2000-05-11,5.7969,6.0312,5.875,8543200
2000-05-12,5.8925,6.0,5.9145,6134400
2000-05-15,5.8975,5.9065,5.797000000000001,3972800
2000-05-16,5.735,6.0,5.7815,9741600
2000-05-17,5.7275,5.75,5.632999999999999,6260800
2000-05-18,5.595,5.641,5.1955,15834400
2000-05-19,5.1914,5.1914,4.7656,12555200
2000-05-22,5.0,5.047,4.8205,11735200
2000-05-23,4.83,4.843999999999999,4.602,11080000
2000-05-24,4.6055,4.6055,4.4375,13018400
2000-05-25,4.5325,4.875,4.75,9764000
2000-05-26,4.75,4.8285,4.633,8653600
2000-05-29,4.75,4.8285,4.633,0
2000-05-30,4.8975,4.968999999999999,4.9145,6609600
2000-05-31,4.7725,4.9375,4.593999999999999,4187999
2000-06-01,4.72,4.7345,4.641,3552800
2000-06-02,4.6875,4.9062,4.6875,5517600
2000-06-05,4.72,5.766,5.6095,9070400
2000-06-06,5.5,6.172000000000001,5.5315,7656800
2000-06-07,5.625,5.968999999999999,5.891,2520000
2000-06-08,6.0325,6.125,5.4065,3215200
2000-06-09,5.6575,6.016,5.968999999999999,6646400
2000-06-12,6.1725,6.468999999999999,6.2895,10025600
2000-06-13,6.125,6.4219,6.3457,5746400
2000-06-14,6.345,6.6565,6.547000000000001,6265600
2000-06-15,6.6175,6.7035,6.6485,5462400
2000-06-16,6.715,7.125,7.0785,8700800
2000-06-19,7.0475,7.4845,7.4375,16283999
2000-06-20,7.4925,7.5,7.461,7696800
2000-06-21,7.4775,8.4145,8.297,18027200
2000-06-22,8.2891,8.5312,7.4219,9991200
2000-06-23,7.625,8.1719,7.8281,9730400
2000-06-26,8.095,8.125,7.25,10917600
2000-06-27,7.3675,7.375,6.757999999999999,6562400
2000-06-28,6.7539,7.25,7.0859,10204800
2000-06-29,7.1211,7.375,6.375,9718400
2000-06-30,6.7425,7.375,7.3595,18950400
2000-07-03,7.3125,7.3125,6.891,1699200
2000-07-04,7.3125,7.3125,6.891,0
2000-07-05,7.0,7.343999999999999,6.6175,6291200
2000-07-06,6.6875,6.6955,6.375,12168800
2000-07-07,6.3975,7.218999999999999,6.75,16836800
2000-07-10,6.845,6.8715,6.8715,6032000
2000-07-11,6.86,7.0785,6.672000000000001,9096800
2000-07-12,6.9375,6.968999999999999,6.7815,5733600
2000-07-13,6.843999999999999,6.843999999999999,6.3675,11069600
2000-07-14,6.5,6.5625,6.391,7400000
2000-07-17,6.125,6.4844,6.125,6908800
2000-07-18,6.11,6.5,5.891,6444000
2000-07-19,5.8867,5.9844,5.9141,13085600
2000-07-20,5.9375,6.2656,6.1406,4790400
2000-07-21,6.25,6.3125,6.047000000000001,5797600
2000-07-24,6.2425,6.2425,5.7735,4328000
