Date,Open,High,Low,Close,Volume
2016-08-01,14.05,14.2,14.05,14.15,13834
2016-07-29,14.0,14.39,13.7,14.0,77054
2016-07-28,13.59,14.0,13.34,13.94,10248
2016-07-27,12.77,13.55,12.69,13.33,13304
2016-07-26,12.75,12.75,12.5,12.73,3395
2016-07-25,12.39,12.87,12.1,12.5,16273
2016-07-22,12.5,12.6,12.12,12.39,8662
2016-07-21,12.7,12.7,12.26,12.26,17613
2016-07-20,11.62,12.74,11.62,12.5,59492
2016-07-19,11.4,11.55,11.1,11.28,11191
2016-07-18,11.09,11.39,10.72,11.28,9429
2016-07-15,10.5,11.35,10.29,10.71,172038
2016-07-14,10.22,10.6,10.08,10.54,16545
2016-07-13,11.14,11.24,10.15,10.6,15334
2016-07-12,11.0,11.27,10.91,11.14,4170
2016-07-11,11.54,11.75,11.0,11.02,8544
2016-07-08,10.51,11.56,10.51,11.47,22754
2016-07-07,10.99,10.99,10.06,10.51,49687
2016-07-06,12.59,12.59,11.35,11.53,28099
2016-07-05,12.8,12.8,12.61,12.79,3214
2016-07-04,13.23,13.98,12.8,12.94,8498
2016-07-01,13.45,13.45,13.2,13.3,3476
2016-06-30,13.49,13.49,13.31,13.37,3248
2016-06-29,14.16,14.16,13.45,13.5,5606
2016-06-28,14.56,14.58,13.79,14.17,4332
2016-06-27,14.48,14.48,14.0,14.48,1202
2016-06-24,14.0,14.49,13.8,14.4,6394
2016-06-23,15.3,15.3,14.68,14.87,2244
2016-06-22,15.4,15.5,15.1,15.3,2574
2016-06-21,14.9,15.66,14.71,15.35,3460
2016-06-20,13.7,15.07,13.69,14.88,5684
2016-06-17,13.9,14.15,13.49,13.7,8844
2016-06-16,13.86,14.0,13.5,13.69,5908
2016-06-15,14.16,14.3,14.05,14.3,4475
2016-06-14,14.51,14.64,14.11,14.4,3984
2016-06-13,14.8,14.8,14.3,14.5,9610
2016-06-10,15.0982,15.369000000000002,14.75,14.75,17903
2016-06-09,15.4754,15.4754,15.0982,15.0982,12691
2016-06-08,15.4754,15.4851,15.1369,15.4464,5606
2016-06-07,15.9203,15.9203,15.1949,15.5238,23441
2016-06-06,16.4233,16.4233,15.4754,15.9203,8144
2016-06-03,16.1138,16.4233,16.1138,16.4136,3586
2016-06-02,16.6361,16.9649,16.1138,16.1138,2056
2016-06-01,17.197,17.197,16.152,16.588,9898
2016-05-31,16.907,17.265,16.559,17.207,5357
2016-05-30,17.526,17.526,16.781,16.907,7743
2016-05-27,17.313,17.526,16.975,17.41,3667
2016-05-25,17.777,17.777,16.975,16.975,31460
2016-05-24,17.168,17.845,17.168,17.777,19188
2016-05-23,17.961,17.961,17.265,17.642,31089
2016-05-20,17.922,17.922,17.477999999999998,17.874000000000002,2470
2016-05-19,17.98,17.98,17.332,17.893,3715
2016-05-18,17.516,18.067999999999998,17.215999999999998,17.864,14571
2016-05-17,18.812,19.199,17.507,17.507,29321
2016-05-16,17.226,18.812,17.226,18.474,14543
2016-05-13,17.41,18.57,16.936,17.215999999999998,21932
2016-05-12,18.832,18.832,17.284000000000002,17.313,17086
2016-05-11,18.087,18.184,17.719,18.087,25408
2016-05-10,18.812,18.812,17.893,18.087,28464
2016-05-09,19.151,19.151,18.57,18.57,23631
2016-05-06,18.89,18.948,18.551,18.667,16366
2016-05-05,18.435,18.861,18.435,18.57,12920
2016-05-04,19.325,19.325,18.377,18.474,47078
2016-05-02,19.199,19.305999999999997,18.957,19.305999999999997,3837
2016-04-29,18.957,19.199,18.957,19.151,2079
2016-04-28,19.248,19.248,18.957,19.083,4838
2016-04-27,19.054000000000002,19.305999999999997,19.015,19.151,2376
2016-04-26,19.054000000000002,19.305999999999997,18.928,19.054000000000002,5496
2016-04-25,19.044,19.054000000000002,18.899,18.996,3943
2016-04-22,19.044,19.044,18.812,18.957,254448
2016-04-21,19.151,19.151,18.764,19.044,863
2016-04-20,18.957,19.151,18.57,18.948,6141
2016-04-19,18.87,18.948,18.425,18.909000000000002,7533
2016-04-18,19.025,19.025,18.29,18.667,15909
2016-04-15,18.396,18.957,18.28,18.861,7877
2016-04-14,18.309,18.377,17.632,18.135,39568
2016-04-13,17.99,18.57,17.835,18.029,60963
2016-04-12,18.938,18.938,17.797,17.893,75577
2016-04-11,20.021,20.021,18.967,19.315,24081
2016-04-08,20.195,20.311,20.031,20.099,1625
2016-04-07,20.756,20.756,20.041,20.302,1371
2016-04-06,20.795,20.795,20.311,20.698,2569
2016-04-05,20.795,20.795,20.581999999999997,20.776,1181
2016-04-04,20.795,20.795,20.465999999999998,20.795,5125
2016-04-01,20.795,20.795,20.65,20.65,2877
2016-03-31,20.795,21.23,20.601999999999997,20.795,2553
2016-03-30,21.375,21.375,20.698,20.698,3847
2016-03-29,21.23,21.375,20.910999999999998,21.279,4181
2016-03-24,21.085,21.085,20.418,21.046999999999997,2927
2016-03-23,20.834,20.853,20.457,20.465999999999998,3169
2016-03-22,21.095,21.23,20.534000000000002,20.534000000000002,2004
2016-03-21,21.279,21.375,20.698,20.814,21034
2016-03-18,20.166,20.408,19.692,20.311,32634
2016-03-17,20.118,20.253,19.567,20.166,5378
2016-03-16,20.079,20.195,19.875999999999998,20.079,12608
2016-03-15,20.262999999999998,20.262999999999998,20.06,20.07,10012
2016-03-14,20.166,20.292,20.137,20.262999999999998,4207
2016-03-11,20.282,20.311,20.137,20.311,2053
2016-03-10,20.311,20.447,20.05,20.137,2311
2016-03-09,20.302,20.302,19.963,20.108,3632
2016-03-08,20.524,20.524,20.118,20.205,8804
2016-03-07,20.524,20.524,20.262999999999998,20.447,5646
2016-03-04,20.311,20.515,20.234,20.408,5107
2016-03-03,20.495,20.66,20.176,20.36,7328
2016-03-02,20.292,20.553,20.292,20.311,4733
2016-03-01,20.273,20.457,20.262999999999998,20.302,4599
2016-02-29,19.828,20.282,19.828,20.262999999999998,9800
2016-02-26,20.311,20.505,19.925,19.925,7569
2016-02-25,20.320999999999998,20.428,20.157,20.157,6957
2016-02-24,20.437,20.447,20.079,20.224,4290
2016-02-23,21.269000000000002,21.269000000000002,19.344,20.244,44952
2016-02-22,21.761999999999997,21.761999999999997,21.114,21.666,11648
2016-02-19,22.439,22.951999999999998,21.761999999999997,21.761999999999997,52879
2016-02-18,23.0,23.677,22.246,22.401,12930
2016-02-17,22.256,23.068,21.975,22.73,3656
2016-02-16,22.246,22.865,22.246,22.604,16240
2016-02-15,24.142,24.142,22.246,22.351999999999997,18474
2016-02-12,23.793000000000003,24.421999999999997,23.706,23.793000000000003,9127
2016-02-11,23.445,23.793000000000003,23.406999999999996,23.793000000000003,3071
2016-02-10,23.764,23.764,23.465,23.465,921
2016-02-09,23.968000000000004,23.968000000000004,23.32,23.426,1609
2016-02-08,23.968000000000004,23.968000000000004,23.503,23.503,2153
2016-02-05,23.968000000000004,23.968000000000004,23.552,23.968000000000004,2856
2016-02-04,23.503,23.968000000000004,23.455,23.697,858
2016-02-03,23.116,23.774,23.096999999999998,23.503,3696
2016-02-02,23.125999999999998,23.125999999999998,22.788,23.116,1212
2016-02-01,23.213,23.474,23.02,23.02,1852
2016-01-29,23.89,24.276999999999997,23.02,23.125999999999998,9413
2016-01-28,23.368000000000002,23.987,23.213,23.339000000000002,5326
2016-01-27,23.213,23.697,22.923000000000002,23.648000000000003,3160
2016-01-26,22.439,23.697,22.439,23.213,2147
2016-01-25,22.526,23.213,22.449,22.565,1286
2016-01-22,22.497,23.194000000000003,22.401,22.535999999999998,4227
2016-01-21,22.497,23.087,22.497,22.497,1548
2016-01-20,24.276999999999997,24.276999999999997,22.488000000000003,22.497,2362
2016-01-19,24.18,24.18,23.406999999999996,23.686999999999998,342
2016-01-18,23.697,23.697,23.213,23.213,6699
2016-01-15,24.412,24.412,23.6,23.648000000000003,1377
2016-01-14,24.18,24.18,23.561,24.18,22004
2016-01-13,23.861,24.558000000000003,23.793000000000003,24.18,5815
2016-01-12,24.19,24.566999999999997,23.648000000000003,23.648000000000003,12840
2016-01-11,23.784000000000002,24.566999999999997,23.503,23.697,4596
2016-01-08,23.958000000000002,24.674,23.213,23.6,13057
2016-01-07,25.340999999999998,25.340999999999998,23.31,23.31,17448
2016-01-05,26.26,26.395,25.254,25.456999999999997,3669
2016-01-04,26.889,26.889,25.65,26.26,866
